,Step,Average_Reward
310,2547712.0,20.9375
311,2555904.0,28.75
312,2564096.0,22.8125
313,2572288.0,19.6875
314,2580480.0,25.0
315,2588672.0,21.25
316,2596864.0,18.75
317,2605056.0,25.625
318,2613248.0,24.375
319,2621440.0,22.8125
320,2629632.0,18.125
321,2637824.0,19.6875
322,2646016.0,18.4375
323,2654208.0,17.8125
324,2662400.0,19.6875
325,2670592.0,16.5625
326,2678784.0,21.875
327,2686976.0,16.875
328,2695168.0,23.125
329,2703360.0,22.5
330,2711552.0,23.75
331,2719744.0,17.8125
332,2727936.0,25.0
333,2736128.0,16.875
