,Step,Average_Reward
265,2179072.0,8.75
266,2187264.0,6.875
267,2195456.0,9.6875
268,2203648.0,8.75
269,2211840.0,11.5625
270,2220032.0,10.3125
271,2228224.0,10.9375
272,2236416.0,9.375
273,2244608.0,8.75
274,2252800.0,6.5625
275,2260992.0,10.0
276,2269184.0,10.0
277,2277376.0,6.25
278,2285568.0,7.8125
279,2293760.0,8.75
280,2301952.0,9.0625
281,2310144.0,7.1875
282,2318336.0,10.625
283,2326528.0,9.0625
284,2334720.0,9.0625
285,2342912.0,9.6875
286,2351104.0,10.0
287,2359296.0,5.625
288,2367488.0,9.0625
289,2375680.0,9.6875
290,2383872.0,10.0
291,2392064.0,8.125
292,2400256.0,10.625
293,2408448.0,10.0
294,2416640.0,8.125
295,2424832.0,9.6875
296,2433024.0,11.5625
297,2441216.0,11.875
298,2449408.0,9.6875
299,2457600.0,6.875
300,2465792.0,7.8125
301,2473984.0,10.9375
302,2482176.0,8.75
303,2490368.0,9.6875
304,2498560.0,9.0625
305,2506752.0,8.75
306,2514944.0,12.5
307,2523136.0,9.6875
308,2531328.0,7.8125
309,2539520.0,10.0
310,2547712.0,9.6875
311,2555904.0,10.625
312,2564096.0,10.9375
313,2572288.0,11.25
314,2580480.0,7.1875
315,2588672.0,10.3125
316,2596864.0,6.5625
317,2605056.0,12.8125
318,2613248.0,9.0625
319,2621440.0,9.375
320,2629632.0,10.3125
321,2637824.0,12.5
322,2646016.0,11.25
323,2654208.0,11.25
324,2662400.0,10.0
325,2670592.0,11.5625
326,2678784.0,11.5625
327,2686976.0,11.5625
328,2695168.0,9.6875
329,2703360.0,12.1875
330,2711552.0,10.3125
331,2719744.0,11.875
332,2727936.0,13.75
333,2736128.0,10.625
334,2744320.0,11.5625
335,2752512.0,12.8125
336,2760704.0,11.5625
337,2768896.0,8.125
338,2777088.0,10.0
339,2785280.0,10.3125
340,2793472.0,10.0
341,2801664.0,10.9375
342,2809856.0,9.375
343,2818048.0,10.0
344,2826240.0,12.1875
345,2834432.0,11.5625
346,2842624.0,9.375
347,2850816.0,10.9375
348,2859008.0,10.9375
349,2867200.0,11.25
350,2875392.0,11.5625
351,2883584.0,10.9375
352,2891776.0,11.5625
353,2899968.0,13.125
354,2908160.0,10.625
355,2916352.0,14.6875
356,2924544.0,8.75
357,2932736.0,10.3125
358,2940928.0,12.5
359,2949120.0,11.5625
360,2957312.0,6.25
361,2965504.0,12.8125
362,2973696.0,10.9375
363,2981888.0,15.0
364,2990080.0,10.0
365,2998272.0,12.8125
366,3006464.0,12.1875
367,3014656.0,11.5625
368,3022848.0,10.9375
369,3031040.0,10.3125
370,3039232.0,8.75
371,3047424.0,7.5
372,3055616.0,9.375
373,3063808.0,12.1875
374,3072000.0,15.0
375,3080192.0,9.0625
376,3088384.0,12.5
377,3096576.0,15.0
378,3104768.0,7.5
379,3112960.0,10.0
380,3121152.0,7.5
381,3129344.0,10.9375
382,3137536.0,10.3125
383,3145728.0,9.375
384,3153920.0,10.9375
385,3162112.0,10.0
386,3170304.0,13.4375
387,3178496.0,12.5
388,3186688.0,13.4375
389,3194880.0,13.4375
