,Step,Average_Reward
152,1253376.0,11.875
153,1261568.0,11.875
154,1269760.0,11.5625
155,1277952.0,12.1875
156,1286144.0,12.5
157,1294336.0,10.3125
158,1302528.0,15.3125
159,1310720.0,14.0625
160,1318912.0,18.4375
161,1327104.0,19.0625
162,1335296.0,9.6875
163,1343488.0,15.625
164,1351680.0,14.0625
165,1359872.0,20.625
166,1368064.0,19.0625
167,1376256.0,12.8125
168,1384448.0,19.0625
169,1392640.0,18.75
170,1400832.0,12.1875
171,1409024.0,13.4375
172,1417216.0,17.1875
173,1425408.0,16.5625
174,1433600.0,15.9375
175,1441792.0,15.0
176,1449984.0,12.8125
177,1458176.0,18.75
178,1466368.0,17.1875
179,1474560.0,15.0
180,1482752.0,18.125
181,1490944.0,21.5625
182,1499136.0,20.3125
183,1507328.0,22.5
184,1515520.0,23.75
185,1523712.0,16.5625
186,1531904.0,17.5
187,1540096.0,16.5625
188,1548288.0,10.9375
189,1556480.0,16.25
190,1564672.0,20.0
191,1572864.0,16.5625
192,1581056.0,20.9375
193,1589248.0,17.5
194,1597440.0,20.0
195,1605632.0,22.1875
196,1613824.0,19.375
197,1622016.0,18.75
198,1630208.0,18.75
199,1638400.0,16.875
200,1646592.0,26.25
201,1654784.0,22.1875
202,1662976.0,23.125
203,1671168.0,26.5625
204,1679360.0,20.625
205,1687552.0,26.25
206,1695744.0,20.625
207,1703936.0,25.0
208,1712128.0,20.625
209,1720320.0,27.8125
210,1728512.0,22.8125
211,1736704.0,16.25
212,1744896.0,23.125
213,1753088.0,15.0
214,1761280.0,19.375
215,1769472.0,20.625
216,1777664.0,21.5625
217,1785856.0,27.8125
218,1794048.0,22.8125
219,1802240.0,18.125
220,1810432.0,20.9375
221,1818624.0,21.5625
222,1826816.0,21.25
223,1835008.0,19.6875
224,1843200.0,24.0625
225,1851392.0,22.1875
226,1859584.0,19.6875
227,1867776.0,22.1875
228,1875968.0,19.6875
229,1884160.0,18.125
230,1892352.0,24.6875
231,1900544.0,25.0
232,1908736.0,19.375
233,1916928.0,23.75
234,1925120.0,20.3125
235,1933312.0,27.5
236,1941504.0,24.6875
237,1949696.0,25.3125
238,1957888.0,25.0
239,1966080.0,27.5
240,1974272.0,23.75
241,1982464.0,23.75
242,1990656.0,20.9375
243,1998848.0,30.0
244,2007040.0,23.4375
245,2015232.0,20.3125
246,2023424.0,28.75
247,2031616.0,20.625
248,2039808.0,21.25
249,2048000.0,21.5625
250,2056192.0,30.625
251,2064384.0,29.375
252,2072576.0,27.1875
253,2080768.0,22.8125
254,2088960.0,23.4375
255,2097152.0,24.375
256,2105344.0,23.125
257,2113536.0,24.0625
258,2121728.0,28.4375
259,2129920.0,25.9375
260,2138112.0,22.5
261,2146304.0,28.4375
262,2154496.0,30.625
263,2162688.0,30.0
264,2170880.0,24.6875
265,2179072.0,22.5
266,2187264.0,29.0625
267,2195456.0,18.125
268,2203648.0,28.125
269,2211840.0,30.0
270,2220032.0,33.75
271,2228224.0,30.3125
272,2236416.0,29.6875
273,2244608.0,26.5625
274,2252800.0,30.625
275,2260992.0,32.8125
276,2269184.0,25.9375
277,2277376.0,27.8125
278,2285568.0,33.125
279,2293760.0,24.375
280,2301952.0,30.3125
281,2310144.0,27.5
282,2318336.0,25.0
283,2326528.0,23.75
284,2334720.0,24.375
285,2342912.0,21.25
286,2351104.0,25.625
287,2359296.0,24.375
288,2367488.0,25.3125
289,2375680.0,24.375
290,2383872.0,20.0
291,2392064.0,29.375
292,2400256.0,28.125
293,2408448.0,25.625
294,2416640.0,27.5
295,2424832.0,24.6875
296,2433024.0,30.0
297,2441216.0,27.8125
298,2449408.0,24.375
299,2457600.0,21.25
300,2465792.0,32.8125
301,2473984.0,23.125
302,2482176.0,22.1875
303,2490368.0,28.75
304,2498560.0,25.3125
305,2506752.0,29.0625
306,2514944.0,29.375
307,2523136.0,30.625
308,2531328.0,29.6875
309,2539520.0,31.875
310,2547712.0,26.25
311,2555904.0,27.5
312,2564096.0,27.8125
313,2572288.0,25.625
314,2580480.0,25.9375
315,2588672.0,24.6875
316,2596864.0,27.5
317,2605056.0,21.25
318,2613248.0,27.5
319,2621440.0,26.5625
320,2629632.0,25.0
321,2637824.0,34.6875
322,2646016.0,35.0
323,2654208.0,35.625
324,2662400.0,35.0
325,2670592.0,25.0
326,2678784.0,33.4375
327,2686976.0,27.1875
328,2695168.0,31.875
329,2703360.0,26.5625
330,2711552.0,26.875
331,2719744.0,28.75
332,2727936.0,32.1875
333,2736128.0,35.625
334,2744320.0,36.875
335,2752512.0,28.4375
336,2760704.0,23.4375
337,2768896.0,22.5
338,2777088.0,32.1875
339,2785280.0,32.5
340,2793472.0,25.3125
341,2801664.0,25.9375
342,2809856.0,24.375
343,2818048.0,24.6875
344,2826240.0,29.6875
345,2834432.0,29.0625
346,2842624.0,32.8125
347,2850816.0,28.125
348,2859008.0,29.375
349,2867200.0,32.1875
350,2875392.0,26.5625
351,2883584.0,24.0625
352,2891776.0,23.125
353,2899968.0,22.1875
354,2908160.0,31.25
355,2916352.0,22.5
356,2924544.0,27.1875
357,2932736.0,24.0625
358,2940928.0,35.0
359,2949120.0,25.625
360,2957312.0,28.75
361,2965504.0,29.0625
362,2973696.0,22.5
363,2981888.0,25.625
364,2990080.0,21.25
365,2998272.0,28.75
366,3006464.0,31.875
367,3014656.0,30.0
368,3022848.0,29.6875
369,3031040.0,28.75
370,3039232.0,25.9375
371,3047424.0,22.1875
372,3055616.0,23.4375
373,3063808.0,29.0625
374,3072000.0,24.375
375,3080192.0,24.6875
376,3088384.0,21.5625
377,3096576.0,19.6875
378,3104768.0,20.9375
379,3112960.0,24.6875
380,3121152.0,33.125
381,3129344.0,27.8125
382,3137536.0,26.5625
383,3145728.0,30.9375
384,3153920.0,27.5
385,3162112.0,33.4375
386,3170304.0,32.1875
387,3178496.0,27.8125
388,3186688.0,26.5625
389,3194880.0,26.875
390,3203072.0,29.0625
391,3211264.0,32.1875
392,3219456.0,36.875
393,3227648.0,33.125
394,3235840.0,25.625
395,3244032.0,26.25
396,3252224.0,25.9375
397,3260416.0,29.0625
398,3268608.0,33.4375
399,3276800.0,33.125
400,3284992.0,33.75
401,3293184.0,32.1875
402,3301376.0,25.0
403,3309568.0,29.6875
404,3317760.0,30.3125
405,3325952.0,31.25
406,3334144.0,27.5
407,3342336.0,21.5625
408,3350528.0,29.375
409,3358720.0,28.125
410,3366912.0,28.125
411,3375104.0,31.5625
412,3383296.0,27.1875
413,3391488.0,28.125
414,3399680.0,27.1875
415,3407872.0,28.125
416,3416064.0,33.75
417,3424256.0,21.875
418,3432448.0,33.125
419,3440640.0,27.1875
420,3448832.0,29.375
421,3457024.0,28.75
422,3465216.0,28.75
423,3473408.0,34.6875
424,3481600.0,21.875
425,3489792.0,29.0625
426,3497984.0,23.4375
427,3506176.0,30.625
428,3514368.0,29.375
429,3522560.0,29.6875
430,3530752.0,27.1875
431,3538944.0,34.375
432,3547136.0,30.9375
433,3555328.0,27.5
434,3563520.0,35.3125
435,3571712.0,34.0625
436,3579904.0,30.0
437,3588096.0,35.0
438,3596288.0,33.75
439,3604480.0,33.4375
440,3612672.0,26.5625
441,3620864.0,22.8125
442,3629056.0,24.0625
443,3637248.0,34.0625
444,3645440.0,35.625
445,3653632.0,23.125
446,3661824.0,30.3125
447,3670016.0,24.6875
448,3678208.0,28.4375
449,3686400.0,26.25
450,3694592.0,28.4375
451,3702784.0,26.25
452,3710976.0,24.375
453,3719168.0,36.25
454,3727360.0,33.4375
455,3735552.0,28.4375
456,3743744.0,33.125
457,3751936.0,24.0625
458,3760128.0,30.9375
459,3768320.0,34.0625
460,3776512.0,29.0625
461,3784704.0,27.8125
462,3792896.0,24.0625
463,3801088.0,27.8125
464,3809280.0,27.1875
465,3817472.0,28.125
466,3825664.0,28.4375
467,3833856.0,27.1875
468,3842048.0,25.9375
469,3850240.0,30.0
470,3858432.0,25.3125
471,3866624.0,27.8125
472,3874816.0,29.375
473,3883008.0,23.125
474,3891200.0,28.75
475,3899392.0,29.0625
476,3907584.0,28.125
477,3915776.0,32.8125
478,3923968.0,23.75
479,3932160.0,33.75
480,3940352.0,29.375
481,3948544.0,29.0625
482,3956736.0,29.375
483,3964928.0,26.875
484,3973120.0,27.1875
485,3981312.0,24.0625
486,3989504.0,29.0625
487,3997696.0,31.5625
488,4005888.0,29.0625
489,4014080.0,30.3125
490,4022272.0,30.9375
491,4030464.0,35.0
492,4038656.0,26.5625
493,4046848.0,18.75
494,4055040.0,24.0625
495,4063232.0,36.25
496,4071424.0,32.1875
497,4079616.0,26.875
498,4087808.0,36.25
499,4096000.0,29.375
500,4104192.0,27.8125
501,4112384.0,28.75
502,4120576.0,25.3125
503,4128768.0,29.0625
504,4136960.0,30.9375
505,4145152.0,32.5
506,4153344.0,26.25
507,4161536.0,26.875
508,4169728.0,25.0
509,4177920.0,21.875
510,4186112.0,28.125
511,4194304.0,26.25
512,4202496.0,26.25
513,4210688.0,27.8125
514,4218880.0,22.5
515,4227072.0,33.125
516,4235264.0,32.8125
517,4243456.0,34.6875
518,4251648.0,27.5
519,4259840.0,33.75
520,4268032.0,28.4375
521,4276224.0,28.125
522,4284416.0,26.875
523,4292608.0,33.125
524,4300800.0,24.0625
525,4308992.0,23.75
526,4317184.0,23.125
527,4325376.0,31.875
528,4333568.0,34.375
529,4341760.0,38.4375
530,4349952.0,23.4375
531,4358144.0,25.0
532,4366336.0,29.0625
533,4374528.0,39.375
534,4382720.0,29.6875
535,4390912.0,35.3125
536,4399104.0,25.9375
537,4407296.0,25.0
538,4415488.0,28.125
539,4423680.0,24.0625
540,4431872.0,30.625
541,4440064.0,27.1875
542,4448256.0,27.1875
543,4456448.0,29.375
544,4464640.0,33.75
545,4472832.0,40.0
546,4481024.0,29.375
547,4489216.0,38.4375
548,4497408.0,32.5
549,4505600.0,28.4375
550,4513792.0,26.875
551,4521984.0,36.875
552,4530176.0,27.8125
553,4538368.0,34.0625
554,4546560.0,32.1875
555,4554752.0,33.125
556,4562944.0,31.25
557,4571136.0,20.3125
558,4579328.0,28.125
559,4587520.0,29.6875
560,4595712.0,33.125
561,4603904.0,33.125
562,4612096.0,23.75
563,4620288.0,25.3125
564,4628480.0,25.9375
565,4636672.0,30.625
566,4644864.0,27.8125
567,4653056.0,25.9375
568,4661248.0,24.6875
569,4669440.0,31.875
570,4677632.0,25.625
571,4685824.0,33.4375
572,4694016.0,25.3125
573,4702208.0,30.9375
574,4710400.0,21.875
575,4718592.0,27.5
576,4726784.0,26.5625
577,4734976.0,22.8125
578,4743168.0,22.5
579,4751360.0,23.75
580,4759552.0,30.0
581,4767744.0,29.375
582,4775936.0,25.0
583,4784128.0,28.4375
584,4792320.0,27.8125
585,4800512.0,29.375
586,4808704.0,30.9375
587,4816896.0,37.8125
588,4825088.0,30.625
589,4833280.0,25.9375
590,4841472.0,27.1875
591,4849664.0,33.4375
592,4857856.0,26.25
593,4866048.0,22.1875
594,4874240.0,21.25
595,4882432.0,31.5625
596,4890624.0,25.9375
597,4898816.0,25.625
598,4907008.0,25.0
599,4915200.0,24.6875
600,4923392.0,23.75
601,4931584.0,31.5625
602,4939776.0,21.5625
603,4947968.0,20.625
604,4956160.0,27.1875
605,4964352.0,28.75
606,4972544.0,25.3125
607,4980736.0,24.0625
608,4988928.0,29.0625
609,4997120.0,23.75
610,5005312.0,28.125
611,5013504.0,25.9375
612,5021696.0,22.1875
613,5029888.0,30.0
614,5038080.0,27.5
615,5046272.0,25.625
616,5054464.0,20.9375
617,5062656.0,29.0625
618,5070848.0,26.25
619,5079040.0,28.125
620,5087232.0,27.1875
621,5095424.0,30.0
622,5103616.0,28.125
623,5111808.0,34.6875
624,5120000.0,30.9375
625,5128192.0,20.625
626,5136384.0,29.0625
627,5144576.0,25.625
628,5152768.0,26.875
629,5160960.0,36.875
630,5169152.0,33.4375
631,5177344.0,37.8125
632,5185536.0,34.0625
633,5193728.0,33.75
634,5201920.0,28.125
635,5210112.0,30.3125
636,5218304.0,24.0625
637,5226496.0,22.5
638,5234688.0,25.9375
639,5242880.0,21.875
640,5251072.0,28.125
641,5259264.0,23.75
642,5267456.0,25.3125
643,5275648.0,25.625
644,5283840.0,28.75
645,5292032.0,30.625
646,5300224.0,22.8125
647,5308416.0,19.375
648,5316608.0,29.0625
649,5324800.0,25.0
650,5332992.0,25.0
651,5341184.0,29.0625
652,5349376.0,21.5625
653,5357568.0,22.5
654,5365760.0,24.6875
655,5373952.0,27.8125
656,5382144.0,25.625
657,5390336.0,23.75
658,5398528.0,30.3125
659,5406720.0,27.8125
660,5414912.0,23.75
661,5423104.0,27.8125
662,5431296.0,21.5625
663,5439488.0,21.875
664,5447680.0,28.75
665,5455872.0,26.25
666,5464064.0,22.1875
667,5472256.0,27.8125
668,5480448.0,32.1875
669,5488640.0,28.125
670,5496832.0,31.875
671,5505024.0,34.0625
672,5513216.0,25.9375
673,5521408.0,32.5
674,5529600.0,24.375
675,5537792.0,25.9375
676,5545984.0,24.0625
677,5554176.0,28.75
678,5562368.0,29.0625
679,5570560.0,29.375
680,5578752.0,28.4375
681,5586944.0,27.5
682,5595136.0,23.4375
683,5603328.0,23.4375
684,5611520.0,21.5625
685,5619712.0,17.5
686,5627904.0,35.0
687,5636096.0,27.5
688,5644288.0,25.3125
689,5652480.0,29.0625
690,5660672.0,23.4375
691,5668864.0,21.875
692,5677056.0,34.6875
693,5685248.0,29.0625
694,5693440.0,23.125
695,5701632.0,27.1875
696,5709824.0,23.125
697,5718016.0,20.625
698,5726208.0,28.4375
699,5734400.0,26.25
700,5742592.0,28.125
701,5750784.0,28.125
702,5758976.0,25.9375
703,5767168.0,30.0
704,5775360.0,27.1875
705,5783552.0,25.0
706,5791744.0,26.875
707,5799936.0,23.125
708,5808128.0,25.625
709,5816320.0,26.5625
710,5824512.0,20.9375
711,5832704.0,24.375
712,5840896.0,25.3125
713,5849088.0,24.0625
714,5857280.0,25.0
715,5865472.0,35.3125
716,5873664.0,35.9375
717,5881856.0,28.125
718,5890048.0,25.9375
719,5898240.0,28.75
720,5906432.0,22.8125
721,5914624.0,36.25
722,5922816.0,32.1875
723,5931008.0,26.25
724,5939200.0,25.625
725,5947392.0,30.3125
726,5955584.0,28.75
727,5963776.0,31.875
728,5971968.0,27.8125
729,5980160.0,29.375
730,5988352.0,21.5625
731,5996544.0,21.25
732,6004736.0,30.9375
733,6012928.0,23.125
734,6021120.0,25.3125
735,6029312.0,24.0625
736,6037504.0,29.0625
737,6045696.0,32.8125
738,6053888.0,28.75
739,6062080.0,22.8125
740,6070272.0,19.0625
741,6078464.0,27.1875
742,6086656.0,33.4375
743,6094848.0,23.125
744,6103040.0,32.8125
745,6111232.0,23.4375
746,6119424.0,30.3125
747,6127616.0,28.75
748,6135808.0,32.5
749,6144000.0,34.375
750,6152192.0,30.0
751,6160384.0,27.8125
752,6168576.0,29.375
753,6176768.0,25.9375
754,6184960.0,24.6875
755,6193152.0,26.25
756,6201344.0,26.875
757,6209536.0,21.5625
758,6217728.0,22.1875
759,6225920.0,32.8125
760,6234112.0,25.9375
761,6242304.0,26.5625
762,6250496.0,30.9375
763,6258688.0,27.5
764,6266880.0,23.75
765,6275072.0,27.8125
766,6283264.0,34.6875
767,6291456.0,24.6875
768,6299648.0,24.6875
769,6307840.0,30.625
770,6316032.0,24.6875
771,6324224.0,23.75
772,6332416.0,23.75
773,6340608.0,22.5
774,6348800.0,27.5
775,6356992.0,32.8125
776,6365184.0,35.9375
777,6373376.0,33.4375
778,6381568.0,25.0
779,6389760.0,24.6875
780,6397952.0,31.875
781,6406144.0,20.3125
782,6414336.0,26.5625
783,6422528.0,19.375
784,6430720.0,20.625
785,6438912.0,22.5
786,6447104.0,20.9375
787,6455296.0,21.5625
788,6463488.0,23.125
789,6471680.0,20.0
790,6479872.0,24.6875
791,6488064.0,30.625
792,6496256.0,24.0625
793,6504448.0,24.375
794,6512640.0,22.8125
795,6520832.0,27.5
796,6529024.0,28.75
797,6537216.0,27.5
798,6545408.0,27.1875
799,6553600.0,30.0
800,6561792.0,20.9375
801,6569984.0,27.5
802,6578176.0,27.1875
803,6586368.0,22.5
804,6594560.0,31.5625
805,6602752.0,27.8125
806,6610944.0,26.875
807,6619136.0,30.3125
808,6627328.0,31.875
809,6635520.0,20.3125
810,6643712.0,25.3125
811,6651904.0,20.625
812,6660096.0,18.75
813,6668288.0,21.875
814,6676480.0,20.0
815,6684672.0,21.25
816,6692864.0,20.0
817,6701056.0,22.8125
818,6709248.0,22.8125
819,6717440.0,24.6875
820,6725632.0,24.375
821,6733824.0,27.1875
822,6742016.0,29.0625
823,6750208.0,25.0
824,6758400.0,24.375
825,6766592.0,26.875
826,6774784.0,32.5
827,6782976.0,23.125
828,6791168.0,21.5625
829,6799360.0,18.4375
830,6807552.0,24.0625
831,6815744.0,29.375
832,6823936.0,22.5
833,6832128.0,25.3125
834,6840320.0,24.375
835,6848512.0,23.75
836,6856704.0,21.875
837,6864896.0,18.75
838,6873088.0,30.0
839,6881280.0,23.75
840,6889472.0,21.875
841,6897664.0,20.0
842,6905856.0,22.1875
843,6914048.0,18.4375
844,6922240.0,21.25
845,6930432.0,33.4375
846,6938624.0,22.8125
847,6946816.0,24.375
848,6955008.0,24.375
849,6963200.0,15.3125
850,6971392.0,13.125
851,6979584.0,13.125
852,6987776.0,24.0625
853,6995968.0,19.6875
854,7004160.0,27.5
855,7012352.0,25.9375
856,7020544.0,24.375
857,7028736.0,19.6875
858,7036928.0,30.0
859,7045120.0,26.25
860,7053312.0,18.4375
861,7061504.0,21.875
862,7069696.0,28.75
863,7077888.0,24.375
864,7086080.0,24.0625
865,7094272.0,25.3125
866,7102464.0,20.9375
867,7110656.0,18.75
868,7118848.0,30.0
869,7127040.0,24.6875
870,7135232.0,25.625
871,7143424.0,23.4375
872,7151616.0,30.3125
873,7159808.0,21.25
874,7168000.0,26.875
875,7176192.0,35.0
876,7184384.0,28.125
877,7192576.0,16.25
878,7200768.0,22.1875
879,7208960.0,21.875
880,7217152.0,20.625
881,7225344.0,23.4375
882,7233536.0,29.375
883,7241728.0,28.75
884,7249920.0,25.9375
885,7258112.0,27.5
886,7266304.0,20.9375
887,7274496.0,19.6875
888,7282688.0,30.625
889,7290880.0,27.1875
890,7299072.0,37.1875
891,7307264.0,31.5625
892,7315456.0,26.25
893,7323648.0,25.3125
894,7331840.0,23.4375
895,7340032.0,25.0
896,7348224.0,21.5625
897,7356416.0,15.3125
898,7364608.0,25.0
899,7372800.0,30.0
900,7380992.0,22.5
901,7389184.0,19.0625
902,7397376.0,26.5625
903,7405568.0,24.375
904,7413760.0,25.0
905,7421952.0,34.6875
906,7430144.0,27.1875
907,7438336.0,24.6875
908,7446528.0,17.8125
909,7454720.0,29.6875
910,7462912.0,21.875
911,7471104.0,17.8125
912,7479296.0,19.375
913,7487488.0,18.75
914,7495680.0,19.6875
915,7503872.0,26.5625
916,7512064.0,25.3125
917,7520256.0,20.0
918,7528448.0,17.5
919,7536640.0,19.0625
920,7544832.0,19.0625
921,7553024.0,20.0
922,7561216.0,28.4375
923,7569408.0,28.75
924,7577600.0,20.0
925,7585792.0,21.875
926,7593984.0,24.375
927,7602176.0,29.6875
928,7610368.0,26.5625
929,7618560.0,33.125
930,7626752.0,22.5
931,7634944.0,34.0625
932,7643136.0,25.3125
933,7651328.0,35.0
934,7659520.0,26.25
935,7667712.0,20.9375
936,7675904.0,20.0
937,7684096.0,26.5625
938,7692288.0,21.25
939,7700480.0,25.625
940,7708672.0,22.1875
941,7716864.0,23.125
942,7725056.0,27.8125
943,7733248.0,19.0625
944,7741440.0,20.0
945,7749632.0,23.75
946,7757824.0,22.5
947,7766016.0,23.125
948,7774208.0,17.1875
949,7782400.0,22.1875
950,7790592.0,25.9375
951,7798784.0,19.375
952,7806976.0,22.1875
953,7815168.0,20.3125
954,7823360.0,23.125
955,7831552.0,31.25
956,7839744.0,25.3125
957,7847936.0,22.8125
958,7856128.0,23.4375
959,7864320.0,21.5625
960,7872512.0,25.0
961,7880704.0,25.9375
962,7888896.0,26.25
963,7897088.0,25.9375
964,7905280.0,26.875
965,7913472.0,19.6875
966,7921664.0,16.25
967,7929856.0,23.75
968,7938048.0,19.0625
969,7946240.0,23.75
970,7954432.0,26.25
971,7962624.0,34.375
972,7970816.0,27.5
973,7979008.0,35.625
974,7987200.0,24.375
