,Step,Average_Reward
90,372736.0,5.3125
91,376832.0,6.5625
92,380928.0,5.3125
93,385024.0,5.0
94,389120.0,5.625
95,393216.0,5.3125
96,397312.0,4.6875
97,401408.0,3.75
98,405504.0,6.25
99,409600.0,6.875
100,413696.0,3.75
101,417792.0,5.0
102,421888.0,5.625
103,425984.0,7.1875
104,430080.0,7.8125
105,434176.0,7.5
106,438272.0,4.6875
107,442368.0,8.4375
108,446464.0,7.1875
109,450560.0,9.0625
110,454656.0,9.375
111,458752.0,9.375
112,462848.0,7.8125
113,466944.0,7.8125
114,471040.0,8.75
115,475136.0,8.125
116,479232.0,6.25
117,483328.0,9.0625
118,487424.0,8.75
119,491520.0,10.625
120,495616.0,8.4375
121,499712.0,10.0
122,503808.0,9.0625
123,507904.0,8.75
124,512000.0,7.8125
125,516096.0,10.0
126,520192.0,9.375
127,524288.0,8.75
128,528384.0,11.5625
129,532480.0,8.75
130,536576.0,7.5
131,540672.0,7.8125
132,544768.0,10.0
133,548864.0,9.6875
134,552960.0,9.0625
135,557056.0,11.25
136,561152.0,7.5
137,565248.0,6.25
138,569344.0,9.6875
139,573440.0,8.4375
140,577536.0,11.25
141,581632.0,8.75
142,585728.0,8.4375
143,589824.0,12.5
144,593920.0,9.0625
145,598016.0,10.625
146,602112.0,10.3125
147,606208.0,8.125
148,610304.0,12.5
149,614400.0,12.1875
150,618496.0,8.75
151,622592.0,8.75
152,626688.0,10.3125
153,630784.0,11.25
154,634880.0,12.1875
155,638976.0,11.875
156,643072.0,11.5625
157,647168.0,10.625
158,651264.0,10.0
159,655360.0,10.9375
160,659456.0,9.375
161,663552.0,11.875
162,667648.0,9.6875
163,671744.0,8.125
164,675840.0,10.625
165,679936.0,8.125
166,684032.0,10.0
167,688128.0,9.375
168,692224.0,12.5
169,696320.0,12.1875
170,700416.0,11.875
171,704512.0,9.6875
172,708608.0,10.625
173,712704.0,10.9375
174,716800.0,9.0625
175,720896.0,11.875
176,724992.0,8.75
177,729088.0,12.1875
178,733184.0,9.6875
179,737280.0,11.25
180,741376.0,10.625
181,745472.0,10.3125
182,749568.0,11.25
183,753664.0,11.25
184,757760.0,10.625
185,761856.0,10.3125
186,765952.0,12.1875
187,770048.0,8.125
188,774144.0,10.9375
189,778240.0,11.5625
190,782336.0,11.25
191,786432.0,9.375
192,790528.0,9.375
193,794624.0,10.0
194,798720.0,10.0
195,802816.0,9.6875
196,806912.0,10.9375
197,811008.0,9.6875
198,815104.0,9.6875
199,819200.0,10.3125
200,823296.0,10.0
201,827392.0,9.375
202,831488.0,10.625
203,835584.0,10.625
204,839680.0,10.9375
205,843776.0,10.0
206,847872.0,8.75
207,851968.0,10.9375
208,856064.0,12.1875
209,860160.0,10.9375
210,864256.0,10.0
211,868352.0,10.9375
212,872448.0,12.8125
213,876544.0,10.625
214,880640.0,12.8125
215,884736.0,13.75
216,888832.0,13.125
217,892928.0,8.125
218,897024.0,9.0625
219,901120.0,10.625
220,905216.0,9.6875
221,909312.0,12.1875
222,913408.0,10.9375
223,917504.0,8.4375
224,921600.0,7.5
225,925696.0,11.5625
226,929792.0,10.9375
227,933888.0,8.4375
228,937984.0,14.0625
229,942080.0,10.3125
230,946176.0,9.6875
231,950272.0,9.6875
232,954368.0,14.0625
233,958464.0,12.1875
234,962560.0,9.6875
235,966656.0,11.25
236,970752.0,13.4375
237,974848.0,14.0625
238,978944.0,13.75
239,983040.0,10.9375
240,987136.0,13.4375
241,991232.0,9.0625
242,995328.0,9.375
243,999424.0,10.9375
244,1003520.0,13.125
245,1007616.0,11.25
246,1011712.0,10.9375
247,1015808.0,13.125
248,1019904.0,10.3125
249,1024000.0,11.25
250,1028096.0,13.4375
251,1032192.0,13.4375
252,1036288.0,10.9375
253,1040384.0,13.4375
254,1044480.0,10.9375
255,1048576.0,12.5
256,1052672.0,13.75
257,1056768.0,8.125
258,1060864.0,13.4375
259,1064960.0,10.625
260,1069056.0,11.5625
261,1073152.0,12.1875
262,1077248.0,13.75
263,1081344.0,11.25
264,1085440.0,11.875
265,1089536.0,13.125
266,1093632.0,12.8125
267,1097728.0,11.25
268,1101824.0,11.5625
269,1105920.0,11.5625
270,1110016.0,12.5
271,1114112.0,10.9375
272,1118208.0,11.875
273,1122304.0,12.1875
274,1126400.0,12.8125
275,1130496.0,8.75
276,1134592.0,12.1875
277,1138688.0,10.9375
278,1142784.0,12.5
279,1146880.0,10.3125
280,1150976.0,11.5625
281,1155072.0,10.0
282,1159168.0,10.3125
283,1163264.0,9.6875
284,1167360.0,10.625
285,1171456.0,11.875
286,1175552.0,10.625
287,1179648.0,12.8125
288,1183744.0,13.125
289,1187840.0,13.4375
290,1191936.0,10.625
291,1196032.0,12.5
292,1200128.0,13.125
293,1204224.0,10.625
294,1208320.0,11.5625
295,1212416.0,10.9375
296,1216512.0,10.0
297,1220608.0,11.5625
298,1224704.0,13.4375
299,1228800.0,10.9375
300,1232896.0,13.125
301,1236992.0,12.1875
302,1241088.0,12.1875
303,1245184.0,12.8125
304,1249280.0,12.5
305,1253376.0,14.6875
306,1257472.0,13.125
307,1261568.0,13.125
308,1265664.0,10.625
309,1269760.0,13.75
310,1273856.0,11.5625
311,1277952.0,12.8125
312,1282048.0,14.0625
313,1286144.0,11.5625
314,1290240.0,12.5
315,1294336.0,11.25
316,1298432.0,12.5
317,1302528.0,12.8125
318,1306624.0,11.875
319,1310720.0,12.1875
320,1314816.0,14.375
321,1318912.0,11.5625
322,1323008.0,12.1875
323,1327104.0,12.1875
324,1331200.0,9.0625
325,1335296.0,13.75
326,1339392.0,13.75
327,1343488.0,11.875
328,1347584.0,14.375
329,1351680.0,10.625
330,1355776.0,12.1875
331,1359872.0,11.25
332,1363968.0,12.5
333,1368064.0,15.625
334,1372160.0,13.4375
335,1376256.0,10.9375
336,1380352.0,13.4375
337,1384448.0,12.8125
338,1388544.0,13.75
339,1392640.0,13.4375
340,1396736.0,15.3125
341,1400832.0,11.875
342,1404928.0,14.6875
343,1409024.0,14.0625
344,1413120.0,9.0625
345,1417216.0,12.8125
346,1421312.0,15.0
347,1425408.0,14.0625
348,1429504.0,13.75
349,1433600.0,12.8125
350,1437696.0,13.4375
351,1441792.0,14.6875
352,1445888.0,12.1875
353,1449984.0,12.8125
354,1454080.0,15.3125
355,1458176.0,14.375
356,1462272.0,10.3125
357,1466368.0,13.75
358,1470464.0,11.875
359,1474560.0,13.125
360,1478656.0,10.625
361,1482752.0,12.8125
362,1486848.0,14.375
363,1490944.0,13.75
364,1495040.0,10.3125
365,1499136.0,14.375
366,1503232.0,10.625
367,1507328.0,14.375
368,1511424.0,12.5
369,1515520.0,13.125
370,1519616.0,15.0
371,1523712.0,10.9375
372,1527808.0,12.5
373,1531904.0,11.875
374,1536000.0,15.625
375,1540096.0,12.8125
376,1544192.0,10.9375
377,1548288.0,12.1875
378,1552384.0,13.75
379,1556480.0,9.375
380,1560576.0,12.1875
381,1564672.0,11.875
382,1568768.0,12.8125
383,1572864.0,11.25
384,1576960.0,11.5625
385,1581056.0,13.4375
386,1585152.0,14.375
387,1589248.0,12.8125
388,1593344.0,9.375
389,1597440.0,13.125
390,1601536.0,12.5
391,1605632.0,11.5625
392,1609728.0,11.875
393,1613824.0,15.0
394,1617920.0,14.375
395,1622016.0,13.75
396,1626112.0,14.375
397,1630208.0,13.125
398,1634304.0,12.5
399,1638400.0,11.25
400,1642496.0,15.625
401,1646592.0,15.0
402,1650688.0,10.9375
403,1654784.0,14.6875
404,1658880.0,11.875
405,1662976.0,13.125
406,1667072.0,12.5
407,1671168.0,11.25
408,1675264.0,13.4375
409,1679360.0,13.4375
410,1683456.0,11.5625
411,1687552.0,15.3125
412,1691648.0,13.75
413,1695744.0,10.625
414,1699840.0,11.25
415,1703936.0,11.875
416,1708032.0,12.8125
417,1712128.0,13.75
418,1716224.0,14.375
419,1720320.0,12.5
420,1724416.0,10.625
421,1728512.0,10.3125
422,1732608.0,15.9375
423,1736704.0,13.4375
424,1740800.0,11.25
425,1744896.0,11.5625
426,1748992.0,12.1875
427,1753088.0,13.125
428,1757184.0,12.1875
429,1761280.0,13.125
430,1765376.0,11.25
431,1769472.0,13.125
432,1773568.0,15.0
433,1777664.0,12.5
434,1781760.0,15.3125
435,1785856.0,12.1875
436,1789952.0,13.4375
437,1794048.0,11.875
438,1798144.0,13.75
439,1802240.0,12.5
440,1806336.0,15.3125
441,1810432.0,12.8125
442,1814528.0,13.75
443,1818624.0,12.1875
444,1822720.0,13.125
445,1826816.0,11.5625
446,1830912.0,15.0
447,1835008.0,13.125
448,1839104.0,11.25
449,1843200.0,14.0625
450,1847296.0,11.875
451,1851392.0,11.875
452,1855488.0,16.25
453,1859584.0,14.375
454,1863680.0,10.3125
455,1867776.0,11.875
456,1871872.0,13.4375
457,1875968.0,15.625
458,1880064.0,13.125
459,1884160.0,15.0
460,1888256.0,11.5625
461,1892352.0,16.875
462,1896448.0,11.5625
463,1900544.0,12.5
464,1904640.0,13.4375
465,1908736.0,13.4375
466,1912832.0,14.6875
467,1916928.0,11.5625
468,1921024.0,13.75
469,1925120.0,10.625
470,1929216.0,13.4375
471,1933312.0,10.9375
472,1937408.0,13.75
473,1941504.0,12.8125
474,1945600.0,12.1875
475,1949696.0,15.3125
476,1953792.0,13.125
477,1957888.0,13.125
478,1961984.0,13.4375
479,1966080.0,10.9375
480,1970176.0,13.125
481,1974272.0,14.0625
482,1978368.0,12.8125
483,1982464.0,12.1875
484,1986560.0,13.125
485,1990656.0,12.5
486,1994752.0,8.125
487,1998848.0,12.5
488,2002944.0,11.875
489,2007040.0,13.125
490,2011136.0,12.1875
491,2015232.0,12.5
492,2019328.0,12.5
493,2023424.0,12.5
494,2027520.0,12.1875
495,2031616.0,14.6875
496,2035712.0,10.625
497,2039808.0,10.625
498,2043904.0,13.75
499,2048000.0,13.75
500,2052096.0,15.0
501,2056192.0,11.25
502,2060288.0,12.1875
503,2064384.0,11.25
504,2068480.0,12.1875
505,2072576.0,11.5625
506,2076672.0,11.875
507,2080768.0,13.125
508,2084864.0,12.5
509,2088960.0,14.375
510,2093056.0,12.1875
511,2097152.0,10.3125
512,2101248.0,11.5625
513,2105344.0,12.5
514,2109440.0,13.4375
515,2113536.0,12.5
516,2117632.0,14.0625
517,2121728.0,12.1875
518,2125824.0,13.4375
519,2129920.0,14.375
520,2134016.0,9.6875
521,2138112.0,15.3125
522,2142208.0,14.0625
523,2146304.0,13.4375
524,2150400.0,14.0625
525,2154496.0,13.75
526,2158592.0,11.25
527,2162688.0,13.125
528,2166784.0,12.1875
529,2170880.0,15.0
530,2174976.0,12.8125
531,2179072.0,11.875
532,2183168.0,11.5625
533,2187264.0,10.9375
534,2191360.0,14.6875
535,2195456.0,12.5
536,2199552.0,11.875
537,2203648.0,10.625
538,2207744.0,15.9375
539,2211840.0,11.875
540,2215936.0,13.125
541,2220032.0,13.4375
542,2224128.0,12.1875
543,2228224.0,15.625
544,2232320.0,11.875
545,2236416.0,12.8125
546,2240512.0,14.375
547,2244608.0,11.5625
548,2248704.0,14.6875
549,2252800.0,13.4375
550,2256896.0,13.75
551,2260992.0,11.875
552,2265088.0,13.4375
553,2269184.0,10.0
554,2273280.0,14.6875
555,2277376.0,13.125
556,2281472.0,13.4375
557,2285568.0,11.25
558,2289664.0,13.125
559,2293760.0,14.0625
560,2297856.0,12.8125
561,2301952.0,10.3125
562,2306048.0,13.125
563,2310144.0,10.0
564,2314240.0,12.1875
565,2318336.0,13.125
566,2322432.0,16.25
567,2326528.0,11.25
568,2330624.0,13.125
569,2334720.0,13.4375
570,2338816.0,11.25
571,2342912.0,10.625
572,2347008.0,15.625
573,2351104.0,10.0
574,2355200.0,12.5
575,2359296.0,13.125
576,2363392.0,9.6875
577,2367488.0,11.25
578,2371584.0,13.125
579,2375680.0,12.8125
580,2379776.0,13.125
581,2383872.0,15.3125
582,2387968.0,12.1875
583,2392064.0,14.375
584,2396160.0,12.8125
585,2400256.0,13.4375
586,2404352.0,12.8125
587,2408448.0,12.1875
588,2412544.0,13.4375
589,2416640.0,13.75
590,2420736.0,13.125
591,2424832.0,14.375
592,2428928.0,13.75
593,2433024.0,14.0625
594,2437120.0,13.75
595,2441216.0,13.4375
596,2445312.0,11.875
597,2449408.0,13.4375
598,2453504.0,12.8125
599,2457600.0,12.5
600,2461696.0,12.8125
601,2465792.0,13.125
602,2469888.0,11.25
603,2473984.0,11.5625
604,2478080.0,13.75
605,2482176.0,11.875
606,2486272.0,12.8125
607,2490368.0,15.0
608,2494464.0,11.875
609,2498560.0,13.4375
610,2502656.0,10.9375
611,2506752.0,13.4375
612,2510848.0,10.625
613,2514944.0,11.5625
614,2519040.0,11.5625
615,2523136.0,13.4375
616,2527232.0,11.5625
617,2531328.0,12.1875
618,2535424.0,11.875
619,2539520.0,11.875
620,2543616.0,11.5625
621,2547712.0,10.9375
622,2551808.0,13.4375
623,2555904.0,12.5
624,2560000.0,15.3125
625,2564096.0,11.25
626,2568192.0,14.375
627,2572288.0,12.5
628,2576384.0,14.0625
629,2580480.0,10.0
630,2584576.0,13.4375
631,2588672.0,13.125
632,2592768.0,10.9375
633,2596864.0,13.75
634,2600960.0,13.4375
635,2605056.0,10.9375
636,2609152.0,13.4375
637,2613248.0,13.125
638,2617344.0,10.9375
639,2621440.0,15.9375
640,2625536.0,11.5625
641,2629632.0,13.75
642,2633728.0,11.25
643,2637824.0,12.8125
644,2641920.0,12.8125
645,2646016.0,14.0625
646,2650112.0,12.8125
647,2654208.0,13.125
648,2658304.0,11.5625
649,2662400.0,13.125
650,2666496.0,15.625
651,2670592.0,13.4375
652,2674688.0,14.0625
653,2678784.0,13.125
654,2682880.0,12.1875
655,2686976.0,13.125
656,2691072.0,12.5
657,2695168.0,13.75
658,2699264.0,14.0625
659,2703360.0,11.5625
660,2707456.0,13.75
661,2711552.0,12.1875
662,2715648.0,12.5
663,2719744.0,13.75
664,2723840.0,13.125
665,2727936.0,13.75
666,2732032.0,15.9375
667,2736128.0,12.8125
668,2740224.0,11.875
669,2744320.0,14.0625
670,2748416.0,10.9375
671,2752512.0,15.0
672,2756608.0,14.375
673,2760704.0,14.0625
674,2764800.0,14.0625
675,2768896.0,11.875
676,2772992.0,13.125
677,2777088.0,13.75
678,2781184.0,12.8125
679,2785280.0,14.0625
680,2789376.0,12.5
681,2793472.0,12.1875
682,2797568.0,14.375
683,2801664.0,11.875
684,2805760.0,14.375
685,2809856.0,14.0625
686,2813952.0,12.1875
687,2818048.0,12.1875
688,2822144.0,12.8125
689,2826240.0,15.0
690,2830336.0,10.0
691,2834432.0,14.375
692,2838528.0,11.25
693,2842624.0,12.8125
694,2846720.0,13.4375
695,2850816.0,15.3125
696,2854912.0,12.1875
697,2859008.0,14.6875
698,2863104.0,15.0
699,2867200.0,14.375
700,2871296.0,12.5
701,2875392.0,12.5
702,2879488.0,14.6875
703,2883584.0,11.875
704,2887680.0,13.125
705,2891776.0,15.625
706,2895872.0,12.1875
707,2899968.0,12.5
708,2904064.0,12.1875
709,2908160.0,15.3125
710,2912256.0,10.9375
711,2916352.0,11.5625
712,2920448.0,11.5625
713,2924544.0,14.0625
714,2928640.0,13.75
715,2932736.0,13.125
716,2936832.0,14.0625
717,2940928.0,12.8125
718,2945024.0,13.125
719,2949120.0,11.25
720,2953216.0,13.75
721,2957312.0,10.9375
722,2961408.0,11.25
723,2965504.0,11.25
724,2969600.0,11.875
725,2973696.0,11.875
726,2977792.0,11.875
727,2981888.0,12.5
728,2985984.0,12.1875
729,2990080.0,11.25
730,2994176.0,16.875
731,2998272.0,12.8125
732,3002368.0,14.375
