,Step,Average_Reward
0,8192.0,0.625
1,16384.0,1.25
2,24576.0,0.9375
3,32768.0,0.9375
4,40960.0,0.3125
5,49152.0,0.9375
6,57344.0,1.5625
7,65536.0,2.5
8,73728.0,2.1875
9,81920.0,4.0625
10,90112.0,5.9375
11,98304.0,5.3125
12,106496.0,4.6875
13,114688.0,9.375
14,122880.0,10.3125
15,131072.0,10.0
16,139264.0,9.0625
17,147456.0,11.25
18,155648.0,13.4375
19,163840.0,12.8125
20,172032.0,13.125
21,180224.0,16.875
22,188416.0,13.75
23,196608.0,15.0
24,204800.0,17.8125
25,212992.0,12.5
26,221184.0,17.5
27,229376.0,15.3125
28,237568.0,18.75
29,245760.0,16.875
30,253952.0,21.5625
31,262144.0,18.4375
32,270336.0,18.75
33,278528.0,18.75
34,286720.0,16.875
35,294912.0,18.75
36,303104.0,18.125
37,311296.0,23.4375
38,319488.0,21.25
39,327680.0,23.4375
40,335872.0,23.125
41,344064.0,24.0625
42,352256.0,21.25
43,360448.0,21.25
44,368640.0,21.5625
45,376832.0,27.1875
46,385024.0,24.375
47,393216.0,23.75
48,401408.0,26.25
49,409600.0,24.0625
50,417792.0,23.125
51,425984.0,28.125
52,434176.0,23.4375
53,442368.0,23.75
54,450560.0,26.875
55,458752.0,27.5
56,466944.0,26.25
57,475136.0,25.3125
58,483328.0,27.5
59,491520.0,31.5625
60,499712.0,23.75
61,507904.0,22.5
62,516096.0,25.625
63,524288.0,24.6875
64,532480.0,27.5
65,540672.0,27.8125
66,548864.0,29.0625
67,557056.0,27.1875
68,565248.0,26.25
69,573440.0,30.0
70,581632.0,30.625
71,589824.0,35.9375
72,598016.0,28.4375
73,606208.0,31.5625
74,614400.0,31.25
75,622592.0,30.0
76,630784.0,34.375
77,638976.0,25.625
78,647168.0,30.9375
79,655360.0,27.8125
80,663552.0,28.75
81,671744.0,32.8125
82,679936.0,30.9375
83,688128.0,31.875
84,696320.0,29.0625
85,704512.0,29.375
86,712704.0,30.625
87,720896.0,32.1875
88,729088.0,33.125
89,737280.0,30.625
90,745472.0,34.0625
91,753664.0,30.9375
92,761856.0,30.0
93,770048.0,29.375
94,778240.0,32.8125
95,786432.0,35.3125
96,794624.0,35.0
97,802816.0,32.5
98,811008.0,33.75
99,819200.0,38.75
100,827392.0,29.6875
101,835584.0,35.0
102,843776.0,32.5
103,851968.0,31.875
104,860160.0,32.5
105,868352.0,31.25
106,876544.0,33.4375
107,884736.0,34.6875
108,892928.0,34.0625
109,901120.0,34.375
110,909312.0,34.375
111,917504.0,33.4375
112,925696.0,31.25
113,933888.0,36.25
114,942080.0,35.625
115,950272.0,28.125
116,958464.0,37.1875
117,966656.0,36.25
118,974848.0,32.5
119,983040.0,34.6875
120,991232.0,35.9375
121,999424.0,32.5
122,1007616.0,37.8125
123,1015808.0,35.625
124,1024000.0,33.75
125,1032192.0,36.5625
126,1040384.0,31.5625
127,1048576.0,35.3125
128,1056768.0,33.75
129,1064960.0,35.0
130,1073152.0,34.0625
131,1081344.0,35.0
132,1089536.0,35.9375
133,1097728.0,37.1875
134,1105920.0,30.9375
135,1114112.0,38.75
136,1122304.0,33.75
137,1130496.0,35.3125
138,1138688.0,38.75
139,1146880.0,38.4375
140,1155072.0,33.75
141,1163264.0,37.1875
142,1171456.0,34.6875
143,1179648.0,35.9375
144,1187840.0,31.875
145,1196032.0,37.8125
146,1204224.0,33.75
147,1212416.0,35.3125
148,1220608.0,35.0
149,1228800.0,34.0625
150,1236992.0,35.0
151,1245184.0,35.9375
