,Step,Average_Reward
486,3989504.0,30.3125
487,3997696.0,31.25
488,4005888.0,30.3125
489,4014080.0,29.6875
490,4022272.0,26.875
491,4030464.0,29.0625
492,4038656.0,21.875
493,4046848.0,27.5
494,4055040.0,27.1875
495,4063232.0,30.625
496,4071424.0,27.1875
497,4079616.0,23.4375
498,4087808.0,25.3125
499,4096000.0,21.5625
500,4104192.0,23.4375
501,4112384.0,25.9375
502,4120576.0,22.8125
503,4128768.0,24.375
504,4136960.0,28.125
505,4145152.0,30.625
506,4153344.0,25.625
507,4161536.0,27.1875
508,4169728.0,26.875
509,4177920.0,28.125
510,4186112.0,28.75
511,4194304.0,27.5
512,4202496.0,21.25
513,4210688.0,25.0
514,4218880.0,30.625
515,4227072.0,26.25
516,4235264.0,29.0625
517,4243456.0,28.75
518,4251648.0,26.5625
519,4259840.0,27.5
520,4268032.0,28.125
521,4276224.0,25.625
522,4284416.0,26.5625
523,4292608.0,24.375
524,4300800.0,25.9375
525,4308992.0,28.75
526,4317184.0,29.375
527,4325376.0,33.4375
528,4333568.0,27.5
529,4341760.0,27.1875
530,4349952.0,31.25
531,4358144.0,29.375
532,4366336.0,24.6875
533,4374528.0,27.8125
534,4382720.0,23.4375
535,4390912.0,27.5
536,4399104.0,25.3125
537,4407296.0,27.5
538,4415488.0,31.875
539,4423680.0,26.875
540,4431872.0,28.75
541,4440064.0,28.125
542,4448256.0,30.0
543,4456448.0,30.625
544,4464640.0,31.25
545,4472832.0,30.625
546,4481024.0,26.875
547,4489216.0,30.3125
548,4497408.0,30.3125
549,4505600.0,35.3125
550,4513792.0,29.375
551,4521984.0,33.125
552,4530176.0,32.5
553,4538368.0,28.4375
554,4546560.0,29.6875
555,4554752.0,26.875
556,4562944.0,29.0625
557,4571136.0,27.1875
558,4579328.0,26.5625
559,4587520.0,28.4375
560,4595712.0,29.0625
561,4603904.0,27.8125
562,4612096.0,29.0625
563,4620288.0,25.9375
564,4628480.0,31.875
565,4636672.0,24.0625
566,4644864.0,23.75
567,4653056.0,25.3125
568,4661248.0,25.625
569,4669440.0,24.6875
570,4677632.0,20.0
571,4685824.0,25.9375
572,4694016.0,31.25
573,4702208.0,24.375
574,4710400.0,26.875
575,4718592.0,24.6875
576,4726784.0,23.4375
577,4734976.0,28.125
578,4743168.0,28.75
579,4751360.0,25.9375
580,4759552.0,28.75
581,4767744.0,23.4375
582,4775936.0,19.6875
583,4784128.0,23.4375
584,4792320.0,25.0
585,4800512.0,28.4375
586,4808704.0,23.125
587,4816896.0,24.6875
588,4825088.0,23.75
589,4833280.0,26.25
590,4841472.0,25.3125
591,4849664.0,25.3125
592,4857856.0,29.375
593,4866048.0,25.625
594,4874240.0,28.75
595,4882432.0,25.9375
596,4890624.0,28.4375
597,4898816.0,28.4375
598,4907008.0,30.625
599,4915200.0,34.0625
600,4923392.0,23.75
601,4931584.0,26.875
602,4939776.0,28.75
603,4947968.0,26.5625
604,4956160.0,26.25
605,4964352.0,26.25
606,4972544.0,26.5625
607,4980736.0,29.0625
608,4988928.0,23.125
609,4997120.0,22.8125
610,5005312.0,26.25
611,5013504.0,27.1875
612,5021696.0,28.75
613,5029888.0,28.125
614,5038080.0,29.6875
615,5046272.0,26.875
616,5054464.0,28.75
617,5062656.0,25.0
618,5070848.0,30.0
619,5079040.0,24.375
620,5087232.0,27.8125
621,5095424.0,25.3125
622,5103616.0,28.125
623,5111808.0,25.9375
624,5120000.0,31.25
625,5128192.0,28.4375
626,5136384.0,27.1875
627,5144576.0,28.4375
628,5152768.0,25.9375
629,5160960.0,28.125
630,5169152.0,31.875
631,5177344.0,27.8125
632,5185536.0,23.75
633,5193728.0,25.9375
634,5201920.0,25.0
635,5210112.0,31.5625
636,5218304.0,27.8125
637,5226496.0,26.5625
638,5234688.0,26.875
639,5242880.0,22.8125
640,5251072.0,22.8125
641,5259264.0,25.0
642,5267456.0,22.5
643,5275648.0,23.125
644,5283840.0,27.5
645,5292032.0,29.0625
646,5300224.0,27.8125
647,5308416.0,23.75
648,5316608.0,20.3125
649,5324800.0,23.75
650,5332992.0,25.0
651,5341184.0,24.6875
652,5349376.0,27.5
653,5357568.0,31.875
654,5365760.0,23.75
655,5373952.0,20.3125
656,5382144.0,23.4375
657,5390336.0,27.8125
658,5398528.0,26.25
659,5406720.0,27.1875
660,5414912.0,27.1875
661,5423104.0,31.5625
662,5431296.0,26.875
663,5439488.0,26.25
664,5447680.0,30.3125
665,5455872.0,29.375
666,5464064.0,25.625
667,5472256.0,30.9375
668,5480448.0,29.6875
669,5488640.0,31.5625
670,5496832.0,25.9375
671,5505024.0,32.5
672,5513216.0,32.1875
673,5521408.0,31.875
674,5529600.0,25.9375
675,5537792.0,26.25
676,5545984.0,28.4375
677,5554176.0,27.5
678,5562368.0,30.3125
679,5570560.0,30.625
680,5578752.0,27.8125
681,5586944.0,31.875
682,5595136.0,27.1875
683,5603328.0,30.625
684,5611520.0,30.3125
685,5619712.0,27.5
686,5627904.0,31.25
687,5636096.0,29.6875
688,5644288.0,29.375
689,5652480.0,27.5
690,5660672.0,28.125
691,5668864.0,31.5625
692,5677056.0,28.4375
693,5685248.0,33.125
694,5693440.0,29.6875
695,5701632.0,30.0
696,5709824.0,28.4375
697,5718016.0,28.125
698,5726208.0,26.875
699,5734400.0,27.5
700,5742592.0,29.6875
701,5750784.0,26.5625
702,5758976.0,23.75
703,5767168.0,30.625
704,5775360.0,30.3125
705,5783552.0,27.8125
706,5791744.0,35.625
707,5799936.0,25.9375
708,5808128.0,29.0625
709,5816320.0,32.1875
710,5824512.0,26.875
711,5832704.0,32.5
712,5840896.0,26.25
713,5849088.0,27.8125
714,5857280.0,26.875
715,5865472.0,25.625
716,5873664.0,25.0
717,5881856.0,27.1875
718,5890048.0,32.5
719,5898240.0,29.375
720,5906432.0,30.625
721,5914624.0,31.5625
722,5922816.0,31.5625
723,5931008.0,31.25
724,5939200.0,27.1875
725,5947392.0,26.5625
726,5955584.0,31.25
727,5963776.0,26.25
728,5971968.0,29.0625
729,5980160.0,33.75
730,5988352.0,28.75
731,5996544.0,34.0625
732,6004736.0,30.625
