,Step,Average_Reward
373,3063808.0,22.5
374,3072000.0,21.875
375,3080192.0,23.4375
376,3088384.0,28.75
377,3096576.0,24.375
378,3104768.0,25.9375
379,3112960.0,20.3125
380,3121152.0,25.625
381,3129344.0,26.875
382,3137536.0,19.6875
383,3145728.0,21.25
384,3153920.0,24.375
385,3162112.0,25.625
386,3170304.0,28.125
387,3178496.0,21.25
388,3186688.0,24.0625
389,3194880.0,23.125
390,3203072.0,27.1875
391,3211264.0,25.0
392,3219456.0,25.9375
393,3227648.0,23.4375
394,3235840.0,22.8125
395,3244032.0,21.875
396,3252224.0,20.625
397,3260416.0,24.0625
398,3268608.0,22.8125
399,3276800.0,23.125
400,3284992.0,25.0
401,3293184.0,24.375
402,3301376.0,28.4375
403,3309568.0,22.1875
404,3317760.0,26.875
405,3325952.0,26.875
406,3334144.0,22.5
407,3342336.0,27.1875
408,3350528.0,25.9375
409,3358720.0,21.25
410,3366912.0,26.5625
411,3375104.0,28.125
412,3383296.0,22.5
413,3391488.0,19.375
414,3399680.0,22.5
415,3407872.0,26.5625
416,3416064.0,24.0625
417,3424256.0,23.75
418,3432448.0,22.5
419,3440640.0,21.5625
420,3448832.0,24.375
421,3457024.0,20.3125
422,3465216.0,25.9375
423,3473408.0,27.5
424,3481600.0,28.125
425,3489792.0,19.375
426,3497984.0,25.0
427,3506176.0,24.0625
428,3514368.0,24.6875
429,3522560.0,24.6875
430,3530752.0,25.625
431,3538944.0,23.4375
432,3547136.0,23.4375
433,3555328.0,25.0
434,3563520.0,23.4375
435,3571712.0,26.5625
436,3579904.0,27.8125
437,3588096.0,24.375
438,3596288.0,25.3125
439,3604480.0,23.125
440,3612672.0,28.125
441,3620864.0,24.6875
442,3629056.0,27.5
443,3637248.0,29.375
444,3645440.0,25.625
445,3653632.0,24.6875
446,3661824.0,24.375
447,3670016.0,26.25
448,3678208.0,23.125
449,3686400.0,24.0625
450,3694592.0,27.1875
451,3702784.0,24.0625
452,3710976.0,26.875
453,3719168.0,23.75
454,3727360.0,27.5
455,3735552.0,29.6875
456,3743744.0,23.75
457,3751936.0,24.6875
458,3760128.0,26.875
459,3768320.0,24.375
460,3776512.0,22.1875
461,3784704.0,21.25
462,3792896.0,25.9375
463,3801088.0,26.5625
464,3809280.0,23.4375
465,3817472.0,22.5
466,3825664.0,24.6875
467,3833856.0,22.8125
468,3842048.0,22.5
469,3850240.0,20.0
470,3858432.0,25.3125
471,3866624.0,23.125
472,3874816.0,25.3125
473,3883008.0,22.1875
474,3891200.0,25.625
475,3899392.0,24.375
476,3907584.0,27.5
477,3915776.0,26.875
478,3923968.0,22.8125
479,3932160.0,28.125
480,3940352.0,27.1875
481,3948544.0,23.125
482,3956736.0,25.3125
483,3964928.0,23.75
484,3973120.0,26.875
485,3981312.0,24.6875
486,3989504.0,28.4375
487,3997696.0,27.1875
488,4005888.0,26.875
489,4014080.0,25.9375
490,4022272.0,29.0625
491,4030464.0,25.9375
492,4038656.0,27.8125
493,4046848.0,26.875
494,4055040.0,24.0625
495,4063232.0,25.9375
496,4071424.0,24.0625
497,4079616.0,25.625
498,4087808.0,25.9375
499,4096000.0,23.4375
500,4104192.0,27.5
501,4112384.0,30.0
502,4120576.0,24.6875
503,4128768.0,25.9375
504,4136960.0,24.6875
505,4145152.0,23.125
506,4153344.0,25.0
507,4161536.0,22.5
508,4169728.0,25.3125
509,4177920.0,26.875
510,4186112.0,25.0
511,4194304.0,25.625
512,4202496.0,26.875
513,4210688.0,22.1875
514,4218880.0,28.4375
515,4227072.0,24.6875
516,4235264.0,22.1875
517,4243456.0,23.75
518,4251648.0,23.4375
519,4259840.0,26.5625
520,4268032.0,28.4375
521,4276224.0,25.625
522,4284416.0,23.75
523,4292608.0,28.125
524,4300800.0,25.3125
525,4308992.0,25.0
526,4317184.0,22.8125
527,4325376.0,23.75
528,4333568.0,22.8125
529,4341760.0,24.375
530,4349952.0,20.625
531,4358144.0,22.1875
532,4366336.0,25.625
533,4374528.0,23.125
534,4382720.0,30.3125
535,4390912.0,25.0
536,4399104.0,27.8125
537,4407296.0,27.5
538,4415488.0,23.4375
539,4423680.0,28.4375
540,4431872.0,26.875
541,4440064.0,24.0625
542,4448256.0,24.375
543,4456448.0,25.9375
544,4464640.0,25.3125
545,4472832.0,25.3125
546,4481024.0,26.25
547,4489216.0,26.25
548,4497408.0,27.1875
549,4505600.0,26.5625
550,4513792.0,25.0
551,4521984.0,26.25
552,4530176.0,25.9375
553,4538368.0,24.0625
554,4546560.0,24.6875
555,4554752.0,24.0625
556,4562944.0,24.6875
557,4571136.0,24.6875
558,4579328.0,22.1875
559,4587520.0,21.875
560,4595712.0,25.9375
561,4603904.0,24.6875
562,4612096.0,23.75
563,4620288.0,25.3125
564,4628480.0,23.4375
565,4636672.0,22.1875
566,4644864.0,26.5625
567,4653056.0,24.375
568,4661248.0,26.5625
569,4669440.0,23.4375
570,4677632.0,26.5625
571,4685824.0,21.875
572,4694016.0,30.9375
573,4702208.0,23.4375
574,4710400.0,25.0
575,4718592.0,25.3125
576,4726784.0,27.1875
577,4734976.0,29.6875
578,4743168.0,23.75
579,4751360.0,23.4375
580,4759552.0,24.6875
581,4767744.0,25.0
582,4775936.0,26.875
583,4784128.0,23.4375
584,4792320.0,25.0
585,4800512.0,23.125
586,4808704.0,27.8125
587,4816896.0,24.6875
588,4825088.0,28.75
589,4833280.0,24.0625
590,4841472.0,24.6875
591,4849664.0,28.75
592,4857856.0,27.1875
593,4866048.0,23.4375
594,4874240.0,26.875
595,4882432.0,20.9375
596,4890624.0,24.375
597,4898816.0,27.8125
598,4907008.0,25.9375
599,4915200.0,27.1875
600,4923392.0,26.5625
601,4931584.0,24.375
602,4939776.0,26.25
603,4947968.0,27.8125
604,4956160.0,25.9375
605,4964352.0,27.5
606,4972544.0,26.5625
607,4980736.0,24.0625
608,4988928.0,29.6875
609,4997120.0,23.125
610,5005312.0,26.875
611,5013504.0,24.0625
612,5021696.0,24.375
613,5029888.0,27.1875
614,5038080.0,26.5625
615,5046272.0,25.9375
616,5054464.0,21.25
617,5062656.0,23.75
618,5070848.0,24.6875
619,5079040.0,27.5
620,5087232.0,27.8125
621,5095424.0,23.4375
622,5103616.0,26.875
623,5111808.0,26.875
624,5120000.0,20.0
625,5128192.0,25.625
626,5136384.0,24.0625
627,5144576.0,24.6875
628,5152768.0,26.875
629,5160960.0,25.9375
630,5169152.0,26.25
631,5177344.0,23.75
632,5185536.0,27.5
633,5193728.0,26.875
634,5201920.0,26.5625
635,5210112.0,27.5
636,5218304.0,26.875
637,5226496.0,30.0
638,5234688.0,24.6875
639,5242880.0,26.5625
640,5251072.0,23.75
641,5259264.0,24.0625
642,5267456.0,23.75
643,5275648.0,26.25
644,5283840.0,29.375
645,5292032.0,24.375
646,5300224.0,25.625
647,5308416.0,21.25
648,5316608.0,23.125
649,5324800.0,25.625
650,5332992.0,21.25
651,5341184.0,23.4375
652,5349376.0,26.25
653,5357568.0,23.125
654,5365760.0,25.3125
655,5373952.0,25.0
656,5382144.0,25.625
657,5390336.0,25.0
658,5398528.0,25.9375
659,5406720.0,23.125
660,5414912.0,27.1875
661,5423104.0,26.25
662,5431296.0,27.5
663,5439488.0,29.375
664,5447680.0,24.0625
665,5455872.0,27.5
666,5464064.0,28.75
667,5472256.0,28.125
668,5480448.0,27.8125
669,5488640.0,29.6875
670,5496832.0,28.4375
671,5505024.0,26.875
672,5513216.0,26.5625
673,5521408.0,25.9375
674,5529600.0,25.3125
675,5537792.0,27.8125
676,5545984.0,26.25
677,5554176.0,26.875
678,5562368.0,27.5
679,5570560.0,25.625
680,5578752.0,28.4375
681,5586944.0,26.25
682,5595136.0,26.5625
683,5603328.0,25.0
684,5611520.0,26.25
685,5619712.0,30.0
686,5627904.0,27.5
687,5636096.0,27.1875
688,5644288.0,30.0
689,5652480.0,28.75
690,5660672.0,27.1875
691,5668864.0,25.0
692,5677056.0,25.625
693,5685248.0,28.125
694,5693440.0,27.1875
695,5701632.0,25.3125
696,5709824.0,30.625
697,5718016.0,26.875
698,5726208.0,29.0625
699,5734400.0,27.1875
700,5742592.0,27.5
701,5750784.0,30.3125
702,5758976.0,28.4375
703,5767168.0,29.0625
704,5775360.0,31.25
705,5783552.0,30.625
706,5791744.0,27.8125
707,5799936.0,26.875
708,5808128.0,28.125
709,5816320.0,29.375
710,5824512.0,28.125
711,5832704.0,30.625
712,5840896.0,27.1875
713,5849088.0,29.6875
714,5857280.0,34.6875
715,5865472.0,26.5625
716,5873664.0,28.125
717,5881856.0,31.25
718,5890048.0,27.8125
719,5898240.0,29.0625
720,5906432.0,28.4375
721,5914624.0,31.875
722,5922816.0,27.8125
723,5931008.0,35.0
724,5939200.0,31.5625
725,5947392.0,31.5625
726,5955584.0,28.75
727,5963776.0,30.0
728,5971968.0,30.3125
729,5980160.0,30.0
730,5988352.0,30.625
731,5996544.0,28.75
732,6004736.0,33.4375
