,Step,Average_Reward
0,8192.0,0.625
1,16384.0,2.1875
2,24576.0,1.875
3,32768.0,1.5625
4,40960.0,0.9375
5,49152.0,0.9375
6,57344.0,1.5625
7,65536.0,1.25
8,73728.0,1.5625
9,81920.0,2.5
10,90112.0,4.0625
11,98304.0,4.6875
12,106496.0,2.5
13,114688.0,6.25
14,122880.0,4.0625
15,131072.0,7.1875
16,139264.0,10.0
17,147456.0,9.6875
18,155648.0,9.6875
19,163840.0,8.4375
20,172032.0,12.5
21,180224.0,10.0
22,188416.0,15.625
23,196608.0,14.0625
24,204800.0,14.6875
25,212992.0,16.25
26,221184.0,15.0
27,229376.0,16.5625
28,237568.0,17.8125
29,245760.0,16.5625
30,253952.0,19.6875
31,262144.0,20.9375
32,270336.0,17.5
33,278528.0,18.75
34,286720.0,21.875
35,294912.0,22.5
36,303104.0,22.8125
37,311296.0,21.875
38,319488.0,20.3125
39,327680.0,18.75
40,335872.0,19.6875
41,344064.0,20.3125
42,352256.0,20.9375
43,360448.0,22.5
44,368640.0,19.6875
45,376832.0,19.375
46,385024.0,19.6875
47,393216.0,21.5625
48,401408.0,21.875
49,409600.0,22.8125
50,417792.0,21.5625
51,425984.0,22.8125
52,434176.0,24.0625
53,442368.0,24.0625
54,450560.0,25.0
55,458752.0,23.75
56,466944.0,19.6875
57,475136.0,23.125
58,483328.0,23.4375
59,491520.0,21.875
60,499712.0,25.625
61,507904.0,24.375
62,516096.0,19.375
63,524288.0,23.75
64,532480.0,27.8125
65,540672.0,22.5
66,548864.0,26.875
67,557056.0,27.5
68,565248.0,25.625
69,573440.0,27.5
70,581632.0,23.125
71,589824.0,20.3125
72,598016.0,21.5625
73,606208.0,24.6875
74,614400.0,22.8125
75,622592.0,26.875
76,630784.0,21.5625
77,638976.0,24.6875
78,647168.0,26.5625
79,655360.0,25.3125
80,663552.0,26.875
81,671744.0,26.875
82,679936.0,25.0
83,688128.0,24.0625
84,696320.0,28.125
85,704512.0,23.4375
86,712704.0,25.9375
87,720896.0,27.1875
88,729088.0,25.3125
89,737280.0,22.1875
90,745472.0,23.4375
91,753664.0,27.1875
92,761856.0,26.875
93,770048.0,26.25
94,778240.0,23.125
95,786432.0,26.25
96,794624.0,21.5625
97,802816.0,25.0
98,811008.0,26.5625
99,819200.0,23.125
100,827392.0,23.4375
101,835584.0,25.9375
102,843776.0,23.4375
103,851968.0,23.125
104,860160.0,24.0625
105,868352.0,26.25
106,876544.0,25.9375
107,884736.0,26.875
108,892928.0,24.0625
109,901120.0,26.25
110,909312.0,24.6875
111,917504.0,25.3125
112,925696.0,27.8125
113,933888.0,29.0625
114,942080.0,27.5
115,950272.0,30.9375
116,958464.0,29.375
117,966656.0,27.1875
118,974848.0,27.5
119,983040.0,25.3125
120,991232.0,28.75
121,999424.0,23.125
122,1007616.0,23.125
123,1015808.0,25.625
124,1024000.0,29.375
125,1032192.0,28.125
126,1040384.0,27.5
127,1048576.0,24.6875
128,1056768.0,28.75
129,1064960.0,24.0625
130,1073152.0,27.1875
131,1081344.0,24.375
132,1089536.0,28.4375
133,1097728.0,25.625
134,1105920.0,30.3125
135,1114112.0,27.8125
136,1122304.0,26.5625
137,1130496.0,32.1875
138,1138688.0,28.75
139,1146880.0,22.5
140,1155072.0,30.3125
141,1163264.0,25.3125
142,1171456.0,24.375
143,1179648.0,32.1875
144,1187840.0,29.0625
145,1196032.0,23.4375
146,1204224.0,28.75
147,1212416.0,23.75
148,1220608.0,30.0
149,1228800.0,27.5
150,1236992.0,27.1875
151,1245184.0,26.5625
152,1253376.0,27.8125
153,1261568.0,25.9375
154,1269760.0,28.125
155,1277952.0,27.5
156,1286144.0,25.625
157,1294336.0,25.3125
158,1302528.0,25.625
159,1310720.0,26.5625
160,1318912.0,25.0
161,1327104.0,26.5625
162,1335296.0,25.3125
163,1343488.0,32.1875
164,1351680.0,28.4375
165,1359872.0,27.1875
166,1368064.0,26.25
167,1376256.0,29.0625
168,1384448.0,25.9375
169,1392640.0,24.6875
170,1400832.0,25.0
171,1409024.0,23.75
172,1417216.0,27.1875
173,1425408.0,30.9375
174,1433600.0,27.5
175,1441792.0,26.875
176,1449984.0,30.3125
177,1458176.0,28.4375
178,1466368.0,27.8125
179,1474560.0,27.5
180,1482752.0,29.0625
181,1490944.0,22.5
182,1499136.0,31.25
183,1507328.0,31.25
184,1515520.0,27.8125
185,1523712.0,29.0625
186,1531904.0,29.6875
187,1540096.0,29.6875
188,1548288.0,30.9375
189,1556480.0,29.0625
190,1564672.0,30.9375
191,1572864.0,28.125
192,1581056.0,25.9375
193,1589248.0,32.8125
194,1597440.0,30.9375
195,1605632.0,29.375
196,1613824.0,28.75
197,1622016.0,29.375
198,1630208.0,26.875
199,1638400.0,27.8125
200,1646592.0,33.4375
201,1654784.0,30.0
202,1662976.0,30.3125
203,1671168.0,31.5625
204,1679360.0,26.25
205,1687552.0,28.75
206,1695744.0,30.625
207,1703936.0,29.375
208,1712128.0,28.75
209,1720320.0,25.625
210,1728512.0,33.125
211,1736704.0,30.625
212,1744896.0,31.25
213,1753088.0,26.5625
214,1761280.0,31.25
215,1769472.0,29.6875
216,1777664.0,31.875
217,1785856.0,30.0
218,1794048.0,27.8125
219,1802240.0,25.625
220,1810432.0,25.9375
221,1818624.0,27.5
222,1826816.0,28.75
223,1835008.0,28.4375
224,1843200.0,29.6875
225,1851392.0,30.0
226,1859584.0,30.625
227,1867776.0,32.5
228,1875968.0,28.4375
229,1884160.0,33.4375
230,1892352.0,31.875
231,1900544.0,29.375
232,1908736.0,30.625
233,1916928.0,33.4375
234,1925120.0,35.0
235,1933312.0,29.375
236,1941504.0,30.0
237,1949696.0,32.1875
238,1957888.0,33.125
239,1966080.0,27.5
240,1974272.0,30.3125
241,1982464.0,31.5625
242,1990656.0,32.5
243,1998848.0,29.6875
244,2007040.0,28.125
245,2015232.0,31.5625
246,2023424.0,32.1875
247,2031616.0,33.75
248,2039808.0,30.0
249,2048000.0,32.8125
250,2056192.0,31.25
251,2064384.0,31.25
252,2072576.0,28.75
253,2080768.0,34.0625
254,2088960.0,30.9375
255,2097152.0,30.625
256,2105344.0,34.0625
257,2113536.0,30.3125
258,2121728.0,32.1875
259,2129920.0,31.25
260,2138112.0,26.25
261,2146304.0,31.875
262,2154496.0,35.9375
263,2162688.0,28.75
264,2170880.0,34.375
265,2179072.0,28.4375
266,2187264.0,34.375
267,2195456.0,32.8125
268,2203648.0,33.4375
269,2211840.0,27.8125
270,2220032.0,34.375
271,2228224.0,28.75
272,2236416.0,31.875
273,2244608.0,30.3125
274,2252800.0,32.1875
275,2260992.0,34.6875
276,2269184.0,30.0
277,2277376.0,28.125
278,2285568.0,28.125
279,2293760.0,29.375
280,2301952.0,27.5
281,2310144.0,27.8125
282,2318336.0,35.625
283,2326528.0,29.0625
284,2334720.0,27.5
285,2342912.0,30.625
286,2351104.0,29.6875
287,2359296.0,31.25
288,2367488.0,32.8125
289,2375680.0,34.0625
290,2383872.0,32.5
291,2392064.0,33.4375
292,2400256.0,31.875
293,2408448.0,30.9375
294,2416640.0,35.0
295,2424832.0,30.9375
296,2433024.0,31.5625
297,2441216.0,34.0625
298,2449408.0,29.0625
299,2457600.0,32.5
300,2465792.0,32.1875
301,2473984.0,32.5
302,2482176.0,35.0
303,2490368.0,37.1875
304,2498560.0,36.25
305,2506752.0,27.5
306,2514944.0,35.0
307,2523136.0,31.25
308,2531328.0,31.5625
309,2539520.0,32.1875
310,2547712.0,30.3125
311,2555904.0,31.5625
312,2564096.0,31.875
313,2572288.0,33.75
314,2580480.0,31.25
315,2588672.0,35.0
316,2596864.0,30.3125
317,2605056.0,32.5
318,2613248.0,36.5625
319,2621440.0,32.1875
320,2629632.0,39.6875
321,2637824.0,37.8125
322,2646016.0,39.0625
323,2654208.0,35.0
324,2662400.0,37.5
325,2670592.0,34.6875
326,2678784.0,32.5
327,2686976.0,31.875
328,2695168.0,36.5625
329,2703360.0,33.125
330,2711552.0,35.3125
331,2719744.0,31.25
332,2727936.0,33.75
333,2736128.0,31.5625
334,2744320.0,33.125
335,2752512.0,33.4375
336,2760704.0,34.6875
337,2768896.0,35.3125
338,2777088.0,37.1875
339,2785280.0,35.0
340,2793472.0,37.5
341,2801664.0,33.125
342,2809856.0,36.875
343,2818048.0,32.8125
344,2826240.0,34.375
345,2834432.0,35.625
346,2842624.0,32.8125
347,2850816.0,37.5
348,2859008.0,34.6875
349,2867200.0,37.5
350,2875392.0,34.0625
351,2883584.0,30.3125
352,2891776.0,33.4375
353,2899968.0,33.75
354,2908160.0,32.5
355,2916352.0,34.0625
356,2924544.0,34.0625
357,2932736.0,35.625
358,2940928.0,32.8125
359,2949120.0,35.3125
360,2957312.0,36.25
361,2965504.0,37.1875
362,2973696.0,39.6875
363,2981888.0,31.5625
364,2990080.0,33.75
365,2998272.0,37.1875
366,3006464.0,35.9375
367,3014656.0,28.75
368,3022848.0,35.3125
369,3031040.0,31.5625
370,3039232.0,31.5625
371,3047424.0,33.4375
372,3055616.0,33.125
373,3063808.0,35.625
374,3072000.0,33.4375
375,3080192.0,36.5625
376,3088384.0,32.5
377,3096576.0,37.1875
378,3104768.0,32.8125
379,3112960.0,33.125
380,3121152.0,32.1875
381,3129344.0,36.5625
382,3137536.0,37.5
383,3145728.0,35.0
384,3153920.0,36.5625
385,3162112.0,34.6875
386,3170304.0,34.6875
387,3178496.0,33.125
388,3186688.0,33.75
389,3194880.0,33.125
390,3203072.0,41.5625
391,3211264.0,37.5
392,3219456.0,33.125
393,3227648.0,35.0
394,3235840.0,32.1875
395,3244032.0,33.125
396,3252224.0,35.3125
397,3260416.0,37.8125
398,3268608.0,35.0
399,3276800.0,33.4375
400,3284992.0,36.25
401,3293184.0,30.0
402,3301376.0,34.0625
403,3309568.0,32.1875
404,3317760.0,33.125
405,3325952.0,32.5
406,3334144.0,37.1875
407,3342336.0,33.75
408,3350528.0,36.875
409,3358720.0,36.5625
410,3366912.0,35.9375
411,3375104.0,29.0625
412,3383296.0,36.25
413,3391488.0,34.375
414,3399680.0,35.9375
415,3407872.0,32.8125
416,3416064.0,32.5
417,3424256.0,34.0625
418,3432448.0,39.6875
419,3440640.0,34.0625
420,3448832.0,33.125
421,3457024.0,37.8125
422,3465216.0,36.875
423,3473408.0,31.875
424,3481600.0,36.25
425,3489792.0,37.8125
426,3497984.0,34.375
427,3506176.0,36.5625
428,3514368.0,37.8125
429,3522560.0,31.25
430,3530752.0,36.875
431,3538944.0,31.5625
432,3547136.0,33.125
433,3555328.0,32.5
434,3563520.0,39.0625
435,3571712.0,32.8125
436,3579904.0,30.9375
437,3588096.0,34.0625
438,3596288.0,30.3125
439,3604480.0,39.375
440,3612672.0,29.375
441,3620864.0,33.125
442,3629056.0,36.875
443,3637248.0,40.0
444,3645440.0,34.375
445,3653632.0,34.0625
446,3661824.0,36.875
447,3670016.0,35.625
448,3678208.0,37.1875
449,3686400.0,35.3125
450,3694592.0,36.25
451,3702784.0,36.875
452,3710976.0,37.1875
453,3719168.0,35.9375
454,3727360.0,35.625
455,3735552.0,32.5
456,3743744.0,36.25
457,3751936.0,37.1875
458,3760128.0,37.5
459,3768320.0,37.1875
460,3776512.0,34.6875
461,3784704.0,37.8125
462,3792896.0,36.25
463,3801088.0,37.8125
464,3809280.0,37.5
465,3817472.0,35.3125
466,3825664.0,36.5625
467,3833856.0,36.5625
468,3842048.0,36.5625
469,3850240.0,36.5625
