,Step,Average_Reward
393,3227648.0,32.8125
394,3235840.0,36.875
395,3244032.0,36.25
396,3252224.0,31.25
397,3260416.0,35.3125
398,3268608.0,33.75
399,3276800.0,33.4375
400,3284992.0,31.25
401,3293184.0,35.9375
402,3301376.0,33.4375
403,3309568.0,36.5625
404,3317760.0,33.75
405,3325952.0,34.0625
406,3334144.0,31.875
407,3342336.0,30.9375
408,3350528.0,33.4375
409,3358720.0,35.0
410,3366912.0,34.6875
411,3375104.0,32.5
412,3383296.0,31.5625
413,3391488.0,33.75
414,3399680.0,35.625
415,3407872.0,34.375
416,3416064.0,32.1875
417,3424256.0,38.125
418,3432448.0,36.875
419,3440640.0,30.9375
420,3448832.0,35.9375
421,3457024.0,32.8125
422,3465216.0,33.75
423,3473408.0,32.8125
424,3481600.0,29.375
425,3489792.0,40.0
426,3497984.0,36.875
427,3506176.0,31.875
428,3514368.0,32.5
429,3522560.0,30.625
430,3530752.0,34.375
431,3538944.0,35.625
432,3547136.0,33.75
433,3555328.0,35.3125
434,3563520.0,32.5
435,3571712.0,33.4375
436,3579904.0,35.0
437,3588096.0,32.8125
438,3596288.0,30.625
439,3604480.0,32.1875
440,3612672.0,38.125
441,3620864.0,33.75
442,3629056.0,33.125
443,3637248.0,36.25
444,3645440.0,34.6875
445,3653632.0,35.0
446,3661824.0,38.125
447,3670016.0,37.5
448,3678208.0,34.6875
449,3686400.0,31.5625
450,3694592.0,32.5
451,3702784.0,36.5625
452,3710976.0,33.75
453,3719168.0,32.8125
454,3727360.0,35.0
455,3735552.0,32.1875
456,3743744.0,32.5
457,3751936.0,31.875
458,3760128.0,35.9375
459,3768320.0,36.875
460,3776512.0,30.3125
461,3784704.0,30.625
462,3792896.0,35.625
463,3801088.0,34.6875
464,3809280.0,27.5
465,3817472.0,34.375
466,3825664.0,34.375
467,3833856.0,34.6875
468,3842048.0,34.375
469,3850240.0,35.0
470,3858432.0,35.0
471,3866624.0,32.5
472,3874816.0,32.1875
473,3883008.0,36.875
474,3891200.0,35.625
475,3899392.0,30.3125
476,3907584.0,37.5
477,3915776.0,33.75
478,3923968.0,32.5
479,3932160.0,35.0
480,3940352.0,30.9375
481,3948544.0,30.9375
482,3956736.0,37.1875
483,3964928.0,32.1875
484,3973120.0,35.3125
485,3981312.0,35.3125
486,3989504.0,36.5625
487,3997696.0,30.9375
488,4005888.0,32.1875
489,4014080.0,34.6875
490,4022272.0,31.875
491,4030464.0,31.875
492,4038656.0,31.5625
493,4046848.0,31.5625
494,4055040.0,32.5
495,4063232.0,38.125
496,4071424.0,35.3125
497,4079616.0,34.0625
498,4087808.0,26.875
499,4096000.0,36.25
500,4104192.0,33.75
501,4112384.0,32.8125
502,4120576.0,37.1875
503,4128768.0,30.9375
504,4136960.0,34.375
505,4145152.0,35.3125
506,4153344.0,33.4375
507,4161536.0,31.25
508,4169728.0,36.25
509,4177920.0,34.6875
510,4186112.0,34.0625
511,4194304.0,35.9375
512,4202496.0,32.5
513,4210688.0,36.5625
514,4218880.0,35.625
515,4227072.0,34.375
516,4235264.0,34.375
517,4243456.0,35.3125
518,4251648.0,34.375
519,4259840.0,32.5
520,4268032.0,35.0
521,4276224.0,31.5625
522,4284416.0,36.5625
523,4292608.0,35.0
524,4300800.0,32.5
525,4308992.0,36.875
526,4317184.0,32.5
527,4325376.0,35.0
528,4333568.0,34.375
529,4341760.0,30.9375
530,4349952.0,33.75
531,4358144.0,35.9375
532,4366336.0,30.0
533,4374528.0,30.3125
534,4382720.0,33.75
535,4390912.0,34.6875
536,4399104.0,36.25
537,4407296.0,34.6875
538,4415488.0,35.625
539,4423680.0,38.4375
540,4431872.0,34.375
541,4440064.0,34.375
542,4448256.0,36.25
543,4456448.0,36.25
544,4464640.0,40.0
545,4472832.0,36.25
546,4481024.0,36.25
547,4489216.0,33.4375
548,4497408.0,31.5625
549,4505600.0,35.625
550,4513792.0,34.375
551,4521984.0,35.9375
552,4530176.0,33.75
553,4538368.0,32.5
554,4546560.0,34.6875
555,4554752.0,33.125
556,4562944.0,35.0
557,4571136.0,39.375
558,4579328.0,31.875
559,4587520.0,35.625
560,4595712.0,41.5625
561,4603904.0,37.8125
562,4612096.0,33.4375
563,4620288.0,34.375
564,4628480.0,31.5625
565,4636672.0,31.25
566,4644864.0,35.9375
567,4653056.0,32.5
568,4661248.0,35.0
569,4669440.0,37.8125
570,4677632.0,35.625
571,4685824.0,33.75
572,4694016.0,33.4375
573,4702208.0,34.6875
574,4710400.0,32.5
575,4718592.0,34.0625
576,4726784.0,36.875
577,4734976.0,36.25
578,4743168.0,39.0625
579,4751360.0,35.625
580,4759552.0,34.375
581,4767744.0,36.5625
582,4775936.0,35.9375
583,4784128.0,26.5625
584,4792320.0,37.1875
585,4800512.0,30.9375
586,4808704.0,32.5
587,4816896.0,39.0625
588,4825088.0,35.625
589,4833280.0,33.75
590,4841472.0,34.0625
591,4849664.0,34.0625
592,4857856.0,35.0
593,4866048.0,33.75
594,4874240.0,39.0625
595,4882432.0,30.0
596,4890624.0,33.75
597,4898816.0,33.125
598,4907008.0,35.0
599,4915200.0,29.375
600,4923392.0,35.3125
601,4931584.0,33.125
602,4939776.0,38.4375
603,4947968.0,30.3125
604,4956160.0,31.875
605,4964352.0,33.4375
606,4972544.0,36.25
607,4980736.0,33.75
608,4988928.0,36.875
609,4997120.0,36.5625
610,5005312.0,32.8125
611,5013504.0,33.125
612,5021696.0,36.5625
613,5029888.0,33.75
614,5038080.0,31.5625
615,5046272.0,34.6875
616,5054464.0,34.375
617,5062656.0,33.4375
618,5070848.0,33.75
619,5079040.0,34.6875
620,5087232.0,34.0625
621,5095424.0,33.75
622,5103616.0,35.0
623,5111808.0,32.8125
624,5120000.0,36.875
625,5128192.0,34.6875
626,5136384.0,37.8125
627,5144576.0,30.625
628,5152768.0,34.375
629,5160960.0,33.4375
630,5169152.0,30.625
631,5177344.0,35.3125
632,5185536.0,35.0
633,5193728.0,35.3125
634,5201920.0,38.75
635,5210112.0,34.6875
636,5218304.0,33.4375
637,5226496.0,33.4375
638,5234688.0,33.125
639,5242880.0,31.875
640,5251072.0,33.75
641,5259264.0,34.0625
642,5267456.0,36.5625
643,5275648.0,35.0
644,5283840.0,34.6875
645,5292032.0,36.25
646,5300224.0,38.125
647,5308416.0,32.1875
648,5316608.0,32.1875
649,5324800.0,28.4375
650,5332992.0,31.875
651,5341184.0,31.875
652,5349376.0,38.125
653,5357568.0,40.3125
654,5365760.0,34.0625
655,5373952.0,38.4375
656,5382144.0,32.8125
657,5390336.0,39.375
658,5398528.0,37.1875
659,5406720.0,33.4375
660,5414912.0,34.6875
661,5423104.0,33.75
662,5431296.0,34.0625
663,5439488.0,35.625
664,5447680.0,36.25
665,5455872.0,33.75
666,5464064.0,32.5
667,5472256.0,36.25
668,5480448.0,32.8125
669,5488640.0,32.8125
670,5496832.0,35.3125
671,5505024.0,29.375
672,5513216.0,37.1875
673,5521408.0,29.375
674,5529600.0,32.8125
675,5537792.0,34.375
676,5545984.0,34.0625
677,5554176.0,35.3125
678,5562368.0,33.75
679,5570560.0,33.4375
680,5578752.0,31.25
681,5586944.0,35.3125
682,5595136.0,30.9375
683,5603328.0,35.625
684,5611520.0,30.9375
685,5619712.0,35.0
686,5627904.0,32.5
687,5636096.0,32.8125
688,5644288.0,29.0625
689,5652480.0,32.5
690,5660672.0,33.75
691,5668864.0,32.5
692,5677056.0,35.3125
693,5685248.0,34.0625
694,5693440.0,33.125
695,5701632.0,31.5625
696,5709824.0,35.3125
697,5718016.0,31.875
698,5726208.0,36.25
699,5734400.0,30.3125
700,5742592.0,35.9375
701,5750784.0,30.3125
702,5758976.0,34.0625
703,5767168.0,35.0
704,5775360.0,32.5
705,5783552.0,30.625
706,5791744.0,36.25
707,5799936.0,32.5
708,5808128.0,39.375
709,5816320.0,32.8125
710,5824512.0,32.5
711,5832704.0,31.5625
712,5840896.0,34.375
713,5849088.0,35.625
714,5857280.0,28.125
715,5865472.0,33.75
716,5873664.0,39.6875
717,5881856.0,34.0625
718,5890048.0,34.0625
719,5898240.0,34.6875
720,5906432.0,32.8125
721,5914624.0,38.125
722,5922816.0,37.8125
723,5931008.0,35.625
724,5939200.0,39.375
725,5947392.0,35.0
726,5955584.0,35.0
727,5963776.0,32.5
728,5971968.0,32.1875
729,5980160.0,37.1875
730,5988352.0,33.75
731,5996544.0,31.5625
732,6004736.0,41.5625
