,Step,Average_Reward
0,8192.0,0.9375
1,16384.0,1.875
2,24576.0,2.1875
3,32768.0,0.3125
4,40960.0,0.625
5,49152.0,0.9375
6,57344.0,3.75
7,65536.0,3.125
8,73728.0,3.125
9,81920.0,3.75
10,90112.0,3.4375
11,98304.0,4.6875
12,106496.0,5.3125
13,114688.0,6.5625
14,122880.0,8.125
15,131072.0,9.0625
16,139264.0,15.625
17,147456.0,13.75
18,155648.0,15.9375
19,163840.0,19.375
20,172032.0,18.75
21,180224.0,23.75
22,188416.0,20.625
23,196608.0,21.25
24,204800.0,24.6875
25,212992.0,26.875
26,221184.0,20.625
27,229376.0,25.625
28,237568.0,24.375
29,245760.0,28.4375
30,253952.0,24.375
31,262144.0,25.0
32,270336.0,26.5625
33,278528.0,23.125
34,286720.0,27.5
35,294912.0,25.3125
36,303104.0,25.0
37,311296.0,28.125
38,319488.0,19.375
39,327680.0,20.3125
40,335872.0,16.25
41,344064.0,16.25
42,352256.0,18.4375
43,360448.0,18.125
44,368640.0,21.875
45,376832.0,25.9375
46,385024.0,17.8125
47,393216.0,14.375
48,401408.0,13.4375
49,409600.0,19.0625
50,417792.0,15.625
51,425984.0,17.1875
52,434176.0,13.4375
53,442368.0,17.1875
54,450560.0,16.875
55,458752.0,16.875
56,466944.0,16.25
57,475136.0,17.5
58,483328.0,15.625
59,491520.0,18.75
60,499712.0,17.1875
61,507904.0,18.75
62,516096.0,19.0625
63,524288.0,15.9375
64,532480.0,15.3125
65,540672.0,14.0625
66,548864.0,11.25
67,557056.0,12.8125
68,565248.0,20.625
69,573440.0,14.0625
70,581632.0,15.3125
71,589824.0,14.0625
72,598016.0,11.875
73,606208.0,16.25
74,614400.0,14.0625
75,622592.0,10.9375
76,630784.0,13.75
77,638976.0,13.75
78,647168.0,17.5
79,655360.0,15.3125
80,663552.0,12.8125
81,671744.0,18.75
82,679936.0,15.625
83,688128.0,18.4375
84,696320.0,14.375
85,704512.0,16.25
86,712704.0,19.375
87,720896.0,16.5625
88,729088.0,15.9375
89,737280.0,16.25
90,745472.0,15.625
91,753664.0,13.4375
92,761856.0,13.125
93,770048.0,17.5
94,778240.0,16.5625
95,786432.0,14.6875
96,794624.0,16.5625
97,802816.0,19.375
98,811008.0,15.0
99,819200.0,15.9375
100,827392.0,15.625
101,835584.0,17.8125
102,843776.0,13.125
103,851968.0,10.9375
104,860160.0,12.1875
105,868352.0,6.875
106,876544.0,13.125
107,884736.0,15.0
108,892928.0,12.8125
109,901120.0,13.125
110,909312.0,16.875
111,917504.0,15.9375
112,925696.0,15.3125
113,933888.0,12.5
114,942080.0,15.0
115,950272.0,12.8125
116,958464.0,13.125
117,966656.0,15.0
118,974848.0,13.4375
119,983040.0,14.0625
120,991232.0,10.9375
121,999424.0,10.625
122,1007616.0,11.875
123,1015808.0,13.75
124,1024000.0,11.25
125,1032192.0,12.8125
126,1040384.0,15.9375
127,1048576.0,14.0625
128,1056768.0,18.125
129,1064960.0,12.1875
130,1073152.0,15.9375
131,1081344.0,15.9375
132,1089536.0,13.4375
133,1097728.0,10.9375
134,1105920.0,11.875
135,1114112.0,10.9375
136,1122304.0,12.5
137,1130496.0,10.3125
138,1138688.0,16.5625
139,1146880.0,16.5625
140,1155072.0,14.375
141,1163264.0,8.75
142,1171456.0,14.0625
143,1179648.0,11.25
144,1187840.0,16.25
145,1196032.0,16.25
146,1204224.0,12.1875
147,1212416.0,5.9375
148,1220608.0,8.75
149,1228800.0,11.5625
150,1236992.0,12.5
151,1245184.0,9.375
152,1253376.0,10.3125
153,1261568.0,9.375
154,1269760.0,13.125
155,1277952.0,14.0625
156,1286144.0,9.375
157,1294336.0,11.875
158,1302528.0,8.125
159,1310720.0,10.625
160,1318912.0,15.0
161,1327104.0,11.5625
162,1335296.0,10.0
163,1343488.0,12.1875
164,1351680.0,11.25
165,1359872.0,10.9375
166,1368064.0,8.75
167,1376256.0,10.3125
168,1384448.0,15.0
169,1392640.0,9.0625
170,1400832.0,11.25
171,1409024.0,12.8125
172,1417216.0,13.75
173,1425408.0,11.25
174,1433600.0,12.5
175,1441792.0,13.75
176,1449984.0,14.6875
177,1458176.0,10.9375
178,1466368.0,14.375
179,1474560.0,10.625
180,1482752.0,8.125
181,1490944.0,11.875
182,1499136.0,10.0
183,1507328.0,6.25
184,1515520.0,10.3125
185,1523712.0,8.75
186,1531904.0,12.8125
187,1540096.0,11.25
188,1548288.0,10.625
189,1556480.0,13.75
190,1564672.0,12.8125
191,1572864.0,15.0
192,1581056.0,10.3125
193,1589248.0,7.5
194,1597440.0,11.5625
195,1605632.0,12.1875
196,1613824.0,12.5
197,1622016.0,9.0625
198,1630208.0,11.25
199,1638400.0,10.9375
200,1646592.0,10.0
201,1654784.0,5.9375
202,1662976.0,13.4375
203,1671168.0,12.5
204,1679360.0,10.9375
205,1687552.0,12.5
206,1695744.0,15.3125
207,1703936.0,13.4375
208,1712128.0,11.5625
209,1720320.0,10.3125
210,1728512.0,6.25
211,1736704.0,10.9375
212,1744896.0,10.9375
213,1753088.0,10.9375
214,1761280.0,7.1875
215,1769472.0,11.25
216,1777664.0,13.125
217,1785856.0,11.5625
218,1794048.0,13.75
219,1802240.0,9.0625
220,1810432.0,11.5625
221,1818624.0,10.625
222,1826816.0,13.4375
223,1835008.0,11.25
224,1843200.0,13.125
225,1851392.0,9.6875
226,1859584.0,9.6875
227,1867776.0,8.75
228,1875968.0,9.6875
229,1884160.0,9.375
230,1892352.0,11.875
231,1900544.0,6.875
232,1908736.0,5.625
233,1916928.0,10.3125
234,1925120.0,8.125
235,1933312.0,7.8125
236,1941504.0,4.375
237,1949696.0,5.9375
238,1957888.0,14.375
239,1966080.0,9.375
240,1974272.0,9.0625
241,1982464.0,7.8125
242,1990656.0,6.25
243,1998848.0,13.4375
244,2007040.0,12.5
245,2015232.0,15.9375
246,2023424.0,10.9375
247,2031616.0,5.9375
248,2039808.0,10.3125
249,2048000.0,10.625
250,2056192.0,8.75
251,2064384.0,15.0
252,2072576.0,12.1875
253,2080768.0,10.9375
254,2088960.0,17.5
255,2097152.0,10.625
256,2105344.0,7.8125
257,2113536.0,9.6875
258,2121728.0,7.1875
259,2129920.0,6.5625
260,2138112.0,10.0
261,2146304.0,12.5
262,2154496.0,5.9375
263,2162688.0,10.625
264,2170880.0,9.6875
265,2179072.0,9.6875
266,2187264.0,10.3125
267,2195456.0,6.25
268,2203648.0,10.625
269,2211840.0,11.25
270,2220032.0,6.875
271,2228224.0,4.6875
272,2236416.0,11.5625
273,2244608.0,12.1875
274,2252800.0,10.9375
275,2260992.0,12.8125
276,2269184.0,10.3125
277,2277376.0,10.3125
278,2285568.0,12.8125
279,2293760.0,9.0625
280,2301952.0,14.375
281,2310144.0,11.25
282,2318336.0,10.625
283,2326528.0,7.5
284,2334720.0,11.875
285,2342912.0,9.0625
286,2351104.0,7.1875
287,2359296.0,6.25
288,2367488.0,5.3125
289,2375680.0,6.25
290,2383872.0,10.3125
291,2392064.0,7.1875
292,2400256.0,6.25
293,2408448.0,6.25
294,2416640.0,7.5
295,2424832.0,8.75
296,2433024.0,13.4375
297,2441216.0,12.8125
298,2449408.0,10.0
299,2457600.0,9.6875
300,2465792.0,6.875
301,2473984.0,6.25
302,2482176.0,4.0625
303,2490368.0,6.875
304,2498560.0,10.625
305,2506752.0,12.1875
306,2514944.0,8.75
307,2523136.0,5.3125
308,2531328.0,10.625
309,2539520.0,9.375
310,2547712.0,7.5
311,2555904.0,9.0625
