,Step,Average_Reward
135,1114112.0,8.4375
136,1122304.0,7.8125
137,1130496.0,8.4375
138,1138688.0,8.125
139,1146880.0,6.25
140,1155072.0,7.1875
141,1163264.0,7.1875
142,1171456.0,8.125
143,1179648.0,13.125
144,1187840.0,10.0
145,1196032.0,10.3125
146,1204224.0,11.25
147,1212416.0,8.75
148,1220608.0,5.9375
149,1228800.0,12.8125
150,1236992.0,8.75
151,1245184.0,7.8125
152,1253376.0,11.25
153,1261568.0,9.375
154,1269760.0,9.0625
155,1277952.0,10.625
156,1286144.0,8.75
157,1294336.0,7.8125
158,1302528.0,11.5625
159,1310720.0,10.625
160,1318912.0,13.75
161,1327104.0,11.875
162,1335296.0,9.375
163,1343488.0,11.875
164,1351680.0,9.375
165,1359872.0,9.6875
166,1368064.0,9.375
167,1376256.0,13.75
168,1384448.0,12.8125
169,1392640.0,16.25
170,1400832.0,13.4375
171,1409024.0,9.375
172,1417216.0,12.5
173,1425408.0,15.625
174,1433600.0,17.1875
175,1441792.0,14.375
176,1449984.0,17.5
177,1458176.0,15.3125
178,1466368.0,16.5625
179,1474560.0,15.9375
180,1482752.0,15.9375
181,1490944.0,15.0
182,1499136.0,13.75
183,1507328.0,14.0625
184,1515520.0,12.5
185,1523712.0,11.5625
186,1531904.0,12.1875
187,1540096.0,11.5625
188,1548288.0,15.0
189,1556480.0,12.5
190,1564672.0,13.4375
191,1572864.0,15.625
192,1581056.0,13.125
193,1589248.0,14.6875
194,1597440.0,15.3125
195,1605632.0,12.8125
196,1613824.0,15.0
197,1622016.0,16.25
198,1630208.0,13.4375
199,1638400.0,12.5
200,1646592.0,11.875
201,1654784.0,15.0
202,1662976.0,15.0
203,1671168.0,10.9375
204,1679360.0,16.875
205,1687552.0,11.25
206,1695744.0,15.3125
207,1703936.0,10.625
208,1712128.0,17.5
209,1720320.0,12.1875
210,1728512.0,15.9375
211,1736704.0,15.0
212,1744896.0,16.5625
213,1753088.0,12.1875
214,1761280.0,14.0625
215,1769472.0,16.875
216,1777664.0,10.9375
217,1785856.0,15.3125
218,1794048.0,14.0625
219,1802240.0,11.875
220,1810432.0,14.6875
221,1818624.0,13.4375
222,1826816.0,20.3125
223,1835008.0,15.9375
224,1843200.0,13.4375
225,1851392.0,15.625
226,1859584.0,14.6875
227,1867776.0,15.9375
228,1875968.0,12.8125
229,1884160.0,16.25
230,1892352.0,16.25
231,1900544.0,15.3125
232,1908736.0,13.125
233,1916928.0,13.125
234,1925120.0,13.4375
235,1933312.0,16.25
236,1941504.0,17.5
237,1949696.0,18.4375
238,1957888.0,16.25
239,1966080.0,13.4375
240,1974272.0,13.4375
241,1982464.0,17.1875
242,1990656.0,13.4375
243,1998848.0,18.75
244,2007040.0,19.0625
245,2015232.0,14.6875
246,2023424.0,16.875
247,2031616.0,16.5625
248,2039808.0,19.6875
249,2048000.0,16.875
250,2056192.0,14.375
251,2064384.0,12.5
252,2072576.0,17.1875
253,2080768.0,18.125
254,2088960.0,16.875
255,2097152.0,15.625
256,2105344.0,22.5
257,2113536.0,13.125
258,2121728.0,23.125
259,2129920.0,19.0625
260,2138112.0,19.375
261,2146304.0,17.5
262,2154496.0,16.875
263,2162688.0,18.75
264,2170880.0,17.1875
265,2179072.0,19.0625
266,2187264.0,17.5
267,2195456.0,15.3125
268,2203648.0,20.0
269,2211840.0,18.125
270,2220032.0,18.75
271,2228224.0,20.625
272,2236416.0,20.0
273,2244608.0,22.5
274,2252800.0,17.8125
275,2260992.0,20.0
276,2269184.0,19.6875
277,2277376.0,18.4375
278,2285568.0,21.875
279,2293760.0,17.5
280,2301952.0,16.875
281,2310144.0,19.375
282,2318336.0,24.0625
283,2326528.0,25.0
284,2334720.0,20.9375
285,2342912.0,21.875
286,2351104.0,18.4375
287,2359296.0,24.375
288,2367488.0,16.875
289,2375680.0,22.8125
290,2383872.0,22.5
291,2392064.0,20.625
292,2400256.0,19.0625
293,2408448.0,19.0625
294,2416640.0,20.9375
295,2424832.0,20.9375
296,2433024.0,16.875
297,2441216.0,16.5625
298,2449408.0,26.25
299,2457600.0,20.625
300,2465792.0,23.125
301,2473984.0,19.375
302,2482176.0,26.875
303,2490368.0,19.375
304,2498560.0,19.375
305,2506752.0,22.5
306,2514944.0,22.1875
307,2523136.0,25.625
308,2531328.0,22.5
309,2539520.0,22.8125
310,2547712.0,19.0625
311,2555904.0,20.0
312,2564096.0,18.125
313,2572288.0,20.3125
314,2580480.0,19.6875
315,2588672.0,20.9375
316,2596864.0,26.5625
317,2605056.0,22.5
318,2613248.0,16.25
319,2621440.0,17.1875
320,2629632.0,19.375
321,2637824.0,19.6875
322,2646016.0,23.4375
323,2654208.0,20.3125
324,2662400.0,21.25
325,2670592.0,19.375
326,2678784.0,21.5625
327,2686976.0,19.6875
328,2695168.0,21.5625
329,2703360.0,19.6875
330,2711552.0,24.375
331,2719744.0,22.8125
332,2727936.0,25.9375
333,2736128.0,20.9375
334,2744320.0,19.0625
335,2752512.0,24.6875
336,2760704.0,25.9375
337,2768896.0,22.8125
338,2777088.0,25.3125
339,2785280.0,22.1875
340,2793472.0,20.9375
341,2801664.0,21.5625
342,2809856.0,22.1875
343,2818048.0,22.1875
344,2826240.0,21.5625
345,2834432.0,24.375
346,2842624.0,26.875
347,2850816.0,24.0625
348,2859008.0,23.4375
349,2867200.0,24.375
350,2875392.0,21.25
351,2883584.0,25.3125
352,2891776.0,19.6875
353,2899968.0,20.9375
354,2908160.0,20.3125
355,2916352.0,25.625
356,2924544.0,20.625
357,2932736.0,22.8125
358,2940928.0,22.1875
359,2949120.0,24.0625
360,2957312.0,20.9375
361,2965504.0,25.9375
362,2973696.0,21.875
363,2981888.0,24.6875
364,2990080.0,26.5625
365,2998272.0,20.9375
366,3006464.0,15.9375
367,3014656.0,21.25
368,3022848.0,21.25
369,3031040.0,20.3125
370,3039232.0,21.5625
371,3047424.0,20.625
372,3055616.0,21.875
373,3063808.0,16.5625
374,3072000.0,15.625
375,3080192.0,18.4375
376,3088384.0,23.75
377,3096576.0,21.875
378,3104768.0,22.5
379,3112960.0,20.625
380,3121152.0,20.0
381,3129344.0,23.4375
382,3137536.0,24.0625
383,3145728.0,24.375
384,3153920.0,23.75
385,3162112.0,20.0
386,3170304.0,21.25
387,3178496.0,22.1875
388,3186688.0,24.6875
389,3194880.0,23.125
390,3203072.0,25.625
391,3211264.0,23.75
392,3219456.0,15.3125
393,3227648.0,25.9375
394,3235840.0,21.875
395,3244032.0,27.1875
396,3252224.0,16.25
397,3260416.0,21.875
398,3268608.0,15.3125
399,3276800.0,25.0
400,3284992.0,18.75
401,3293184.0,16.875
402,3301376.0,22.5
403,3309568.0,15.625
404,3317760.0,19.6875
405,3325952.0,20.0
406,3334144.0,19.6875
407,3342336.0,22.5
408,3350528.0,20.0
409,3358720.0,14.375
410,3366912.0,22.5
411,3375104.0,31.25
412,3383296.0,21.875
413,3391488.0,20.0
414,3399680.0,24.6875
415,3407872.0,28.4375
416,3416064.0,20.3125
417,3424256.0,22.5
418,3432448.0,22.5
419,3440640.0,23.125
420,3448832.0,23.4375
421,3457024.0,18.75
422,3465216.0,20.625
423,3473408.0,23.4375
424,3481600.0,21.5625
425,3489792.0,21.5625
426,3497984.0,24.375
427,3506176.0,23.75
428,3514368.0,22.5
429,3522560.0,20.3125
430,3530752.0,19.0625
431,3538944.0,20.3125
432,3547136.0,23.4375
433,3555328.0,25.0
434,3563520.0,18.75
435,3571712.0,23.4375
436,3579904.0,23.125
437,3588096.0,22.1875
438,3596288.0,26.5625
439,3604480.0,25.3125
440,3612672.0,19.0625
441,3620864.0,23.75
442,3629056.0,19.0625
443,3637248.0,19.6875
444,3645440.0,19.6875
445,3653632.0,18.75
446,3661824.0,20.9375
447,3670016.0,20.3125
448,3678208.0,24.375
449,3686400.0,13.75
450,3694592.0,16.25
451,3702784.0,23.75
452,3710976.0,22.1875
453,3719168.0,19.6875
454,3727360.0,17.5
455,3735552.0,21.25
456,3743744.0,20.625
457,3751936.0,21.875
458,3760128.0,18.75
459,3768320.0,19.6875
460,3776512.0,20.0
461,3784704.0,18.4375
462,3792896.0,19.375
463,3801088.0,20.9375
464,3809280.0,14.0625
465,3817472.0,15.625
466,3825664.0,15.625
467,3833856.0,18.125
468,3842048.0,20.9375
469,3850240.0,21.875
470,3858432.0,24.375
471,3866624.0,18.75
472,3874816.0,22.5
473,3883008.0,19.375
474,3891200.0,19.375
475,3899392.0,15.9375
476,3907584.0,15.9375
477,3915776.0,15.625
478,3923968.0,16.875
479,3932160.0,21.25
480,3940352.0,22.1875
481,3948544.0,21.5625
482,3956736.0,20.0
483,3964928.0,22.8125
484,3973120.0,19.6875
485,3981312.0,18.125
486,3989504.0,17.8125
487,3997696.0,20.0
488,4005888.0,16.875
489,4014080.0,19.6875
490,4022272.0,25.3125
491,4030464.0,18.4375
492,4038656.0,19.0625
493,4046848.0,20.0
494,4055040.0,18.75
495,4063232.0,20.0
496,4071424.0,17.8125
497,4079616.0,23.75
498,4087808.0,27.8125
499,4096000.0,18.75
500,4104192.0,19.375
501,4112384.0,20.625
502,4120576.0,17.5
503,4128768.0,17.5
504,4136960.0,25.9375
505,4145152.0,22.1875
506,4153344.0,20.0
507,4161536.0,25.0
508,4169728.0,14.6875
509,4177920.0,23.75
510,4186112.0,17.8125
511,4194304.0,23.4375
512,4202496.0,16.875
513,4210688.0,24.0625
514,4218880.0,21.875
515,4227072.0,23.125
516,4235264.0,19.375
517,4243456.0,22.8125
518,4251648.0,25.0
519,4259840.0,22.5
520,4268032.0,21.25
521,4276224.0,19.375
522,4284416.0,17.5
523,4292608.0,25.3125
524,4300800.0,22.1875
525,4308992.0,18.4375
526,4317184.0,14.6875
527,4325376.0,22.8125
528,4333568.0,20.625
529,4341760.0,17.5
530,4349952.0,22.5
531,4358144.0,22.1875
532,4366336.0,23.125
533,4374528.0,20.3125
534,4382720.0,20.3125
535,4390912.0,22.1875
536,4399104.0,20.0
537,4407296.0,17.1875
538,4415488.0,21.5625
539,4423680.0,24.6875
540,4431872.0,17.8125
541,4440064.0,17.5
542,4448256.0,24.6875
543,4456448.0,25.625
544,4464640.0,20.625
545,4472832.0,20.625
546,4481024.0,26.5625
547,4489216.0,23.4375
548,4497408.0,23.75
549,4505600.0,26.5625
550,4513792.0,20.3125
551,4521984.0,18.75
552,4530176.0,23.125
553,4538368.0,19.6875
554,4546560.0,18.4375
555,4554752.0,20.625
556,4562944.0,18.125
557,4571136.0,19.6875
558,4579328.0,21.875
559,4587520.0,21.25
560,4595712.0,18.75
561,4603904.0,22.1875
562,4612096.0,21.875
563,4620288.0,21.25
564,4628480.0,20.0
565,4636672.0,26.25
566,4644864.0,25.9375
567,4653056.0,23.125
568,4661248.0,24.0625
569,4669440.0,23.125
570,4677632.0,23.125
571,4685824.0,24.375
572,4694016.0,22.5
573,4702208.0,17.5
574,4710400.0,19.6875
575,4718592.0,23.75
576,4726784.0,23.125
577,4734976.0,18.125
578,4743168.0,25.9375
579,4751360.0,24.0625
580,4759552.0,21.5625
581,4767744.0,22.5
582,4775936.0,20.9375
583,4784128.0,21.875
584,4792320.0,20.625
585,4800512.0,20.9375
586,4808704.0,24.0625
587,4816896.0,20.3125
588,4825088.0,19.0625
589,4833280.0,19.375
590,4841472.0,19.375
591,4849664.0,21.875
592,4857856.0,19.375
593,4866048.0,23.125
594,4874240.0,22.1875
595,4882432.0,24.0625
596,4890624.0,20.0
597,4898816.0,22.1875
598,4907008.0,23.125
599,4915200.0,21.875
600,4923392.0,27.5
601,4931584.0,16.875
602,4939776.0,25.0
603,4947968.0,20.3125
604,4956160.0,18.75
605,4964352.0,23.75
606,4972544.0,25.9375
607,4980736.0,21.875
608,4988928.0,18.125
609,4997120.0,25.625
610,5005312.0,20.9375
611,5013504.0,24.6875
612,5021696.0,20.625
613,5029888.0,23.75
614,5038080.0,19.0625
615,5046272.0,20.0
616,5054464.0,23.4375
617,5062656.0,15.9375
618,5070848.0,15.0
619,5079040.0,14.0625
620,5087232.0,16.5625
621,5095424.0,27.8125
622,5103616.0,21.5625
623,5111808.0,20.9375
624,5120000.0,26.875
625,5128192.0,16.875
626,5136384.0,26.875
627,5144576.0,17.5
628,5152768.0,22.5
629,5160960.0,14.6875
630,5169152.0,17.5
631,5177344.0,11.875
632,5185536.0,15.9375
633,5193728.0,20.0
634,5201920.0,21.875
635,5210112.0,16.5625
636,5218304.0,22.1875
637,5226496.0,20.625
638,5234688.0,19.0625
639,5242880.0,17.5
640,5251072.0,15.0
641,5259264.0,20.3125
642,5267456.0,18.125
643,5275648.0,20.9375
644,5283840.0,20.3125
645,5292032.0,18.125
646,5300224.0,16.5625
647,5308416.0,14.6875
648,5316608.0,18.4375
649,5324800.0,20.0
650,5332992.0,19.0625
651,5341184.0,17.5
652,5349376.0,17.5
653,5357568.0,19.375
654,5365760.0,20.625
655,5373952.0,21.875
656,5382144.0,18.75
657,5390336.0,19.375
658,5398528.0,18.4375
659,5406720.0,15.0
660,5414912.0,23.125
661,5423104.0,23.4375
662,5431296.0,23.4375
663,5439488.0,24.0625
664,5447680.0,23.125
665,5455872.0,23.125
666,5464064.0,22.8125
667,5472256.0,16.875
668,5480448.0,24.0625
669,5488640.0,22.1875
670,5496832.0,19.6875
671,5505024.0,23.125
672,5513216.0,21.5625
673,5521408.0,24.6875
674,5529600.0,26.25
675,5537792.0,23.4375
676,5545984.0,21.5625
677,5554176.0,20.0
678,5562368.0,17.8125
679,5570560.0,23.75
680,5578752.0,22.5
681,5586944.0,21.25
682,5595136.0,20.3125
683,5603328.0,18.125
684,5611520.0,17.1875
685,5619712.0,21.25
686,5627904.0,19.6875
687,5636096.0,20.0
688,5644288.0,23.75
689,5652480.0,19.375
690,5660672.0,21.25
691,5668864.0,16.25
692,5677056.0,17.8125
693,5685248.0,23.75
694,5693440.0,20.9375
695,5701632.0,19.0625
696,5709824.0,21.25
697,5718016.0,24.0625
698,5726208.0,18.75
699,5734400.0,18.125
700,5742592.0,24.0625
701,5750784.0,21.5625
702,5758976.0,25.625
703,5767168.0,19.375
704,5775360.0,18.125
705,5783552.0,19.6875
706,5791744.0,20.0
707,5799936.0,15.3125
708,5808128.0,16.875
709,5816320.0,24.375
710,5824512.0,23.75
711,5832704.0,19.6875
712,5840896.0,22.5
713,5849088.0,19.375
714,5857280.0,23.4375
715,5865472.0,18.4375
716,5873664.0,16.25
717,5881856.0,15.3125
718,5890048.0,19.375
719,5898240.0,22.5
720,5906432.0,27.5
721,5914624.0,17.1875
722,5922816.0,18.125
723,5931008.0,18.125
724,5939200.0,18.4375
725,5947392.0,19.0625
726,5955584.0,15.9375
727,5963776.0,16.875
728,5971968.0,17.1875
729,5980160.0,19.6875
730,5988352.0,17.1875
731,5996544.0,22.1875
732,6004736.0,21.875
