,Step,Average_Reward
0,8192.0,0.9375
1,16384.0,1.5625
2,24576.0,1.875
3,32768.0,1.25
4,40960.0,0.3125
5,49152.0,1.875
6,57344.0,3.4375
7,65536.0,1.875
8,73728.0,1.5625
9,81920.0,3.125
10,90112.0,3.75
11,98304.0,1.5625
12,106496.0,3.125
13,114688.0,2.1875
14,122880.0,2.5
15,131072.0,3.75
16,139264.0,2.8125
17,147456.0,2.1875
18,155648.0,1.875
19,163840.0,1.5625
20,172032.0,3.4375
21,180224.0,3.125
22,188416.0,3.4375
23,196608.0,4.0625
24,204800.0,4.0625
25,212992.0,3.125
26,221184.0,2.5
27,229376.0,5.0
28,237568.0,2.1875
29,245760.0,2.1875
30,253952.0,2.8125
31,262144.0,3.75
32,270336.0,4.6875
33,278528.0,2.8125
34,286720.0,4.0625
35,294912.0,4.0625
36,303104.0,3.125
37,311296.0,5.625
38,319488.0,6.875
39,327680.0,3.75
40,335872.0,5.625
41,344064.0,5.0
42,352256.0,5.9375
43,360448.0,3.75
44,368640.0,3.75
45,376832.0,5.3125
46,385024.0,5.9375
47,393216.0,5.3125
48,401408.0,6.25
49,409600.0,4.6875
50,417792.0,9.6875
51,425984.0,5.9375
52,434176.0,5.625
53,442368.0,8.4375
54,450560.0,8.125
55,458752.0,4.375
56,466944.0,5.3125
57,475136.0,4.6875
58,483328.0,4.375
59,491520.0,6.5625
60,499712.0,7.8125
61,507904.0,8.4375
62,516096.0,4.6875
63,524288.0,7.5
64,532480.0,5.3125
65,540672.0,5.625
66,548864.0,7.8125
67,557056.0,8.4375
68,565248.0,7.1875
69,573440.0,5.9375
70,581632.0,8.125
71,589824.0,7.8125
72,598016.0,9.375
73,606208.0,6.875
74,614400.0,10.3125
75,622592.0,6.5625
76,630784.0,7.1875
77,638976.0,4.6875
78,647168.0,7.5
79,655360.0,6.5625
80,663552.0,10.9375
81,671744.0,5.3125
82,679936.0,7.5
83,688128.0,10.3125
84,696320.0,7.5
85,704512.0,11.875
86,712704.0,12.1875
87,720896.0,7.5
88,729088.0,7.8125
89,737280.0,9.6875
90,745472.0,8.75
91,753664.0,9.0625
92,761856.0,7.5
93,770048.0,10.0
94,778240.0,6.875
95,786432.0,8.75
96,794624.0,7.5
97,802816.0,9.375
98,811008.0,9.375
99,819200.0,15.3125
100,827392.0,12.1875
101,835584.0,12.1875
102,843776.0,10.9375
103,851968.0,11.5625
104,860160.0,10.9375
105,868352.0,9.375
106,876544.0,10.625
107,884736.0,9.375
108,892928.0,11.5625
109,901120.0,9.375
110,909312.0,8.4375
111,917504.0,10.625
112,925696.0,11.875
113,933888.0,12.5
114,942080.0,8.125
115,950272.0,9.6875
116,958464.0,11.5625
117,966656.0,12.1875
118,974848.0,8.4375
119,983040.0,10.9375
120,991232.0,11.25
121,999424.0,11.25
122,1007616.0,11.5625
123,1015808.0,9.375
124,1024000.0,7.1875
125,1032192.0,12.8125
126,1040384.0,14.375
127,1048576.0,12.8125
128,1056768.0,8.75
129,1064960.0,10.625
130,1073152.0,10.9375
131,1081344.0,12.5
132,1089536.0,12.5
133,1097728.0,8.4375
134,1105920.0,15.0
135,1114112.0,10.9375
136,1122304.0,6.5625
137,1130496.0,6.875
138,1138688.0,10.0
139,1146880.0,8.75
140,1155072.0,10.625
141,1163264.0,7.1875
142,1171456.0,9.375
143,1179648.0,12.5
144,1187840.0,10.625
145,1196032.0,10.0
146,1204224.0,10.9375
147,1212416.0,12.8125
148,1220608.0,11.875
149,1228800.0,8.75
150,1236992.0,7.5
151,1245184.0,12.8125
