,Step,Average_Reward
488,4005888.0,26.875
489,4014080.0,28.125
490,4022272.0,26.25
491,4030464.0,22.8125
492,4038656.0,25.9375
493,4046848.0,30.625
494,4055040.0,23.125
495,4063232.0,25.3125
496,4071424.0,25.625
497,4079616.0,26.875
498,4087808.0,26.5625
499,4096000.0,27.8125
500,4104192.0,26.5625
501,4112384.0,30.625
502,4120576.0,27.5
503,4128768.0,25.9375
504,4136960.0,29.375
505,4145152.0,27.1875
506,4153344.0,26.875
507,4161536.0,27.5
508,4169728.0,29.375
509,4177920.0,26.25
510,4186112.0,24.6875
511,4194304.0,26.5625
512,4202496.0,29.375
513,4210688.0,29.6875
514,4218880.0,28.4375
515,4227072.0,27.5
516,4235264.0,26.5625
517,4243456.0,26.5625
518,4251648.0,28.4375
519,4259840.0,23.75
520,4268032.0,25.0
521,4276224.0,27.5
522,4284416.0,31.875
523,4292608.0,26.25
524,4300800.0,29.0625
525,4308992.0,23.4375
526,4317184.0,27.8125
527,4325376.0,27.8125
528,4333568.0,26.875
529,4341760.0,27.1875
530,4349952.0,29.0625
531,4358144.0,30.0
532,4366336.0,30.0
533,4374528.0,24.0625
534,4382720.0,30.3125
535,4390912.0,30.0
536,4399104.0,28.4375
537,4407296.0,30.0
538,4415488.0,27.5
539,4423680.0,28.75
540,4431872.0,23.75
541,4440064.0,26.875
542,4448256.0,29.0625
543,4456448.0,27.8125
544,4464640.0,24.0625
545,4472832.0,22.5
546,4481024.0,28.125
547,4489216.0,24.6875
548,4497408.0,29.0625
549,4505600.0,27.5
550,4513792.0,23.4375
551,4521984.0,25.0
552,4530176.0,24.0625
553,4538368.0,26.875
554,4546560.0,30.9375
555,4554752.0,26.5625
556,4562944.0,28.125
557,4571136.0,27.8125
558,4579328.0,27.5
559,4587520.0,23.4375
560,4595712.0,24.0625
561,4603904.0,26.5625
562,4612096.0,27.5
563,4620288.0,29.6875
564,4628480.0,28.4375
565,4636672.0,26.875
566,4644864.0,30.3125
567,4653056.0,24.375
568,4661248.0,26.5625
569,4669440.0,28.75
570,4677632.0,24.375
571,4685824.0,24.375
572,4694016.0,26.875
573,4702208.0,27.5
574,4710400.0,30.0
575,4718592.0,29.6875
576,4726784.0,30.0
577,4734976.0,29.0625
578,4743168.0,25.9375
579,4751360.0,25.0
580,4759552.0,28.125
581,4767744.0,23.125
582,4775936.0,21.5625
583,4784128.0,28.125
584,4792320.0,27.8125
585,4800512.0,27.8125
586,4808704.0,23.4375
587,4816896.0,31.25
588,4825088.0,25.9375
589,4833280.0,27.8125
590,4841472.0,25.625
591,4849664.0,28.4375
592,4857856.0,26.875
593,4866048.0,25.0
594,4874240.0,27.1875
595,4882432.0,27.1875
596,4890624.0,22.1875
597,4898816.0,30.0
598,4907008.0,31.5625
599,4915200.0,30.0
600,4923392.0,30.625
601,4931584.0,25.0
602,4939776.0,24.6875
603,4947968.0,25.625
604,4956160.0,25.9375
605,4964352.0,31.5625
606,4972544.0,24.6875
607,4980736.0,27.5
608,4988928.0,30.9375
609,4997120.0,33.75
610,5005312.0,28.4375
611,5013504.0,24.375
612,5021696.0,26.25
613,5029888.0,25.9375
614,5038080.0,29.6875
615,5046272.0,25.9375
616,5054464.0,27.1875
617,5062656.0,27.5
618,5070848.0,24.375
619,5079040.0,26.875
620,5087232.0,26.875
621,5095424.0,23.125
622,5103616.0,26.875
623,5111808.0,27.1875
624,5120000.0,29.0625
625,5128192.0,27.1875
626,5136384.0,26.5625
627,5144576.0,25.0
628,5152768.0,31.25
629,5160960.0,25.9375
630,5169152.0,26.5625
631,5177344.0,30.3125
632,5185536.0,25.625
633,5193728.0,25.3125
634,5201920.0,27.8125
635,5210112.0,25.0
636,5218304.0,27.5
637,5226496.0,30.0
638,5234688.0,25.0
639,5242880.0,28.4375
640,5251072.0,26.25
641,5259264.0,25.625
642,5267456.0,27.1875
643,5275648.0,30.3125
644,5283840.0,21.5625
645,5292032.0,25.625
646,5300224.0,27.1875
647,5308416.0,27.1875
648,5316608.0,24.6875
649,5324800.0,26.875
650,5332992.0,25.625
651,5341184.0,24.375
652,5349376.0,27.8125
653,5357568.0,27.1875
654,5365760.0,23.4375
655,5373952.0,26.25
656,5382144.0,27.1875
657,5390336.0,28.125
658,5398528.0,27.1875
659,5406720.0,24.6875
660,5414912.0,27.1875
661,5423104.0,28.4375
662,5431296.0,26.875
663,5439488.0,29.375
664,5447680.0,27.8125
665,5455872.0,27.8125
666,5464064.0,27.8125
667,5472256.0,25.625
668,5480448.0,22.8125
669,5488640.0,25.625
670,5496832.0,30.9375
671,5505024.0,25.9375
672,5513216.0,28.4375
673,5521408.0,31.5625
674,5529600.0,25.625
675,5537792.0,24.6875
676,5545984.0,28.125
677,5554176.0,24.375
678,5562368.0,29.375
679,5570560.0,21.875
680,5578752.0,27.8125
681,5586944.0,28.75
682,5595136.0,26.25
683,5603328.0,30.0
684,5611520.0,28.75
685,5619712.0,25.9375
686,5627904.0,26.25
687,5636096.0,24.0625
688,5644288.0,25.9375
689,5652480.0,25.3125
690,5660672.0,29.0625
691,5668864.0,26.5625
692,5677056.0,28.125
693,5685248.0,23.125
694,5693440.0,25.9375
695,5701632.0,25.9375
696,5709824.0,26.5625
697,5718016.0,25.3125
698,5726208.0,25.625
699,5734400.0,24.6875
700,5742592.0,29.6875
701,5750784.0,29.0625
702,5758976.0,25.625
703,5767168.0,32.5
704,5775360.0,23.75
705,5783552.0,27.5
706,5791744.0,30.3125
707,5799936.0,29.6875
708,5808128.0,27.1875
709,5816320.0,28.75
710,5824512.0,25.3125
711,5832704.0,25.3125
712,5840896.0,24.0625
713,5849088.0,27.1875
714,5857280.0,24.375
715,5865472.0,26.875
716,5873664.0,29.6875
717,5881856.0,26.5625
718,5890048.0,27.5
719,5898240.0,27.8125
720,5906432.0,25.625
721,5914624.0,29.0625
722,5922816.0,27.1875
723,5931008.0,27.1875
724,5939200.0,23.125
725,5947392.0,23.75
726,5955584.0,26.875
727,5963776.0,21.875
728,5971968.0,28.4375
729,5980160.0,24.0625
730,5988352.0,25.9375
731,5996544.0,27.8125
732,6004736.0,20.625
