,Step,Average_Reward
0,8192.0,0.9375
1,16384.0,1.875
2,24576.0,1.25
3,32768.0,0.9375
4,40960.0,0.9375
5,49152.0,1.875
6,57344.0,0.625
7,65536.0,2.5
8,73728.0,1.875
9,81920.0,1.25
10,90112.0,1.5625
11,98304.0,2.5
12,106496.0,3.125
13,114688.0,3.4375
14,122880.0,5.0
15,131072.0,3.4375
16,139264.0,7.1875
17,147456.0,5.3125
18,155648.0,6.5625
19,163840.0,8.4375
20,172032.0,9.0625
21,180224.0,9.0625
22,188416.0,11.5625
23,196608.0,14.6875
24,204800.0,14.0625
25,212992.0,11.5625
26,221184.0,15.3125
27,229376.0,14.375
28,237568.0,14.6875
29,245760.0,17.1875
30,253952.0,17.5
31,262144.0,19.375
32,270336.0,16.5625
33,278528.0,19.375
34,286720.0,24.375
35,294912.0,22.1875
36,303104.0,20.3125
37,311296.0,20.625
38,319488.0,23.125
39,327680.0,21.25
40,335872.0,24.0625
41,344064.0,22.5
42,352256.0,23.125
43,360448.0,20.625
44,368640.0,23.125
45,376832.0,23.125
46,385024.0,19.0625
47,393216.0,20.625
48,401408.0,21.5625
49,409600.0,23.4375
50,417792.0,23.4375
51,425984.0,23.4375
52,434176.0,21.875
53,442368.0,22.5
54,450560.0,18.75
55,458752.0,23.4375
56,466944.0,25.3125
57,475136.0,25.3125
58,483328.0,24.0625
59,491520.0,25.9375
60,499712.0,22.5
61,507904.0,23.75
62,516096.0,24.6875
63,524288.0,24.6875
64,532480.0,23.125
65,540672.0,25.0
66,548864.0,28.125
67,557056.0,26.875
68,565248.0,23.75
69,573440.0,25.0
70,581632.0,27.8125
71,589824.0,29.375
72,598016.0,24.6875
73,606208.0,24.375
74,614400.0,25.625
75,622592.0,26.5625
76,630784.0,26.5625
77,638976.0,25.625
78,647168.0,21.875
79,655360.0,20.3125
80,663552.0,25.0
81,671744.0,27.5
82,679936.0,22.1875
83,688128.0,26.5625
84,696320.0,24.0625
85,704512.0,24.375
86,712704.0,26.875
87,720896.0,25.3125
88,729088.0,25.3125
89,737280.0,23.75
90,745472.0,26.25
91,753664.0,23.4375
92,761856.0,25.625
93,770048.0,25.9375
94,778240.0,21.5625
95,786432.0,24.0625
96,794624.0,25.9375
97,802816.0,23.75
98,811008.0,24.6875
99,819200.0,28.125
100,827392.0,25.3125
101,835584.0,27.1875
102,843776.0,25.9375
103,851968.0,22.8125
104,860160.0,25.625
105,868352.0,23.4375
106,876544.0,26.875
107,884736.0,23.75
108,892928.0,25.0
109,901120.0,21.875
110,909312.0,23.75
111,917504.0,25.625
112,925696.0,26.25
113,933888.0,25.9375
114,942080.0,21.5625
115,950272.0,25.625
116,958464.0,25.0
117,966656.0,26.25
118,974848.0,25.625
119,983040.0,27.1875
120,991232.0,24.0625
121,999424.0,25.9375
122,1007616.0,26.5625
123,1015808.0,24.0625
124,1024000.0,25.9375
125,1032192.0,21.875
126,1040384.0,25.0
127,1048576.0,22.8125
128,1056768.0,25.0
129,1064960.0,21.875
130,1073152.0,23.4375
131,1081344.0,25.0
132,1089536.0,25.9375
133,1097728.0,23.4375
134,1105920.0,23.4375
135,1114112.0,24.375
136,1122304.0,25.0
137,1130496.0,23.125
138,1138688.0,26.5625
139,1146880.0,23.125
140,1155072.0,23.4375
141,1163264.0,25.3125
142,1171456.0,27.1875
143,1179648.0,23.4375
144,1187840.0,27.1875
145,1196032.0,24.0625
146,1204224.0,26.5625
147,1212416.0,27.1875
148,1220608.0,27.5
149,1228800.0,28.125
150,1236992.0,26.5625
151,1245184.0,25.3125
152,1253376.0,24.375
153,1261568.0,23.75
154,1269760.0,29.0625
155,1277952.0,28.75
156,1286144.0,21.25
157,1294336.0,22.8125
158,1302528.0,23.75
159,1310720.0,22.8125
160,1318912.0,25.9375
161,1327104.0,23.75
162,1335296.0,27.5
163,1343488.0,24.6875
164,1351680.0,26.25
165,1359872.0,27.8125
166,1368064.0,26.5625
167,1376256.0,26.5625
168,1384448.0,26.5625
169,1392640.0,25.0
170,1400832.0,26.25
171,1409024.0,22.5
172,1417216.0,26.25
173,1425408.0,26.875
174,1433600.0,29.6875
175,1441792.0,26.25
176,1449984.0,27.1875
177,1458176.0,23.4375
178,1466368.0,26.875
179,1474560.0,27.8125
180,1482752.0,25.0
181,1490944.0,24.6875
182,1499136.0,28.75
183,1507328.0,25.625
184,1515520.0,25.9375
185,1523712.0,26.25
186,1531904.0,25.3125
187,1540096.0,26.875
188,1548288.0,25.0
189,1556480.0,29.0625
190,1564672.0,24.6875
191,1572864.0,25.9375
192,1581056.0,28.75
193,1589248.0,25.0
194,1597440.0,25.9375
195,1605632.0,27.1875
196,1613824.0,30.0
197,1622016.0,25.9375
198,1630208.0,28.4375
199,1638400.0,24.0625
200,1646592.0,25.625
201,1654784.0,27.8125
202,1662976.0,26.25
203,1671168.0,30.0
204,1679360.0,27.5
205,1687552.0,28.75
206,1695744.0,24.6875
207,1703936.0,26.875
208,1712128.0,28.75
209,1720320.0,27.1875
210,1728512.0,30.3125
211,1736704.0,26.875
212,1744896.0,27.1875
213,1753088.0,28.4375
214,1761280.0,26.875
215,1769472.0,26.875
216,1777664.0,29.0625
217,1785856.0,31.25
218,1794048.0,27.8125
219,1802240.0,27.8125
220,1810432.0,27.8125
221,1818624.0,26.5625
222,1826816.0,25.625
223,1835008.0,27.5
224,1843200.0,29.0625
225,1851392.0,27.8125
226,1859584.0,29.0625
227,1867776.0,25.9375
228,1875968.0,26.25
229,1884160.0,22.1875
230,1892352.0,30.3125
231,1900544.0,26.25
232,1908736.0,26.875
233,1916928.0,25.3125
234,1925120.0,28.125
235,1933312.0,28.125
236,1941504.0,25.625
237,1949696.0,29.375
238,1957888.0,30.625
239,1966080.0,28.75
240,1974272.0,29.375
241,1982464.0,27.1875
242,1990656.0,28.125
243,1998848.0,28.125
244,2007040.0,28.125
245,2015232.0,30.0
246,2023424.0,30.0
247,2031616.0,27.5
248,2039808.0,25.3125
249,2048000.0,29.0625
250,2056192.0,29.6875
251,2064384.0,29.0625
252,2072576.0,30.0
253,2080768.0,26.25
254,2088960.0,23.125
255,2097152.0,28.75
256,2105344.0,30.9375
257,2113536.0,23.125
258,2121728.0,27.1875
259,2129920.0,27.1875
260,2138112.0,30.3125
261,2146304.0,30.625
262,2154496.0,27.8125
263,2162688.0,30.0
264,2170880.0,24.0625
265,2179072.0,27.1875
266,2187264.0,31.25
267,2195456.0,25.625
268,2203648.0,26.5625
269,2211840.0,30.0
270,2220032.0,28.4375
271,2228224.0,29.6875
272,2236416.0,26.25
273,2244608.0,26.875
274,2252800.0,28.75
275,2260992.0,30.3125
276,2269184.0,28.75
277,2277376.0,30.625
278,2285568.0,30.9375
279,2293760.0,30.0
280,2301952.0,27.1875
281,2310144.0,25.0
282,2318336.0,30.9375
283,2326528.0,29.0625
284,2334720.0,28.125
285,2342912.0,33.125
286,2351104.0,26.875
287,2359296.0,28.4375
288,2367488.0,27.8125
289,2375680.0,31.25
290,2383872.0,27.5
291,2392064.0,32.5
292,2400256.0,27.8125
293,2408448.0,29.6875
294,2416640.0,28.75
295,2424832.0,33.125
296,2433024.0,32.5
297,2441216.0,25.0
298,2449408.0,27.8125
299,2457600.0,26.875
300,2465792.0,28.4375
301,2473984.0,28.125
302,2482176.0,28.125
303,2490368.0,25.0
304,2498560.0,29.0625
305,2506752.0,25.9375
306,2514944.0,28.4375
307,2523136.0,27.1875
308,2531328.0,27.8125
309,2539520.0,30.9375
310,2547712.0,26.875
