,Step,Average_Reward
0,8192.0,1.875
1,16384.0,2.1875
2,24576.0,1.25
3,32768.0,1.875
4,40960.0,1.25
5,49152.0,2.1875
6,57344.0,1.875
7,65536.0,2.1875
8,73728.0,3.4375
9,81920.0,4.375
10,90112.0,6.25
11,98304.0,8.4375
12,106496.0,7.8125
13,114688.0,11.875
14,122880.0,9.6875
15,131072.0,13.4375
16,139264.0,15.9375
17,147456.0,15.0
18,155648.0,13.75
19,163840.0,16.875
20,172032.0,16.875
21,180224.0,19.0625
22,188416.0,18.75
23,196608.0,15.9375
24,204800.0,17.5
25,212992.0,21.5625
26,221184.0,20.0
27,229376.0,19.0625
28,237568.0,20.9375
29,245760.0,17.1875
30,253952.0,21.25
31,262144.0,19.0625
32,270336.0,21.875
33,278528.0,21.5625
34,286720.0,22.8125
35,294912.0,20.0
36,303104.0,20.0
37,311296.0,20.9375
38,319488.0,22.8125
39,327680.0,26.875
40,335872.0,23.4375
41,344064.0,23.75
42,352256.0,23.125
43,360448.0,26.5625
44,368640.0,23.125
45,376832.0,26.875
46,385024.0,26.25
47,393216.0,24.375
48,401408.0,27.5
49,409600.0,25.9375
50,417792.0,25.3125
51,425984.0,26.875
52,434176.0,26.5625
53,442368.0,25.3125
54,450560.0,25.9375
55,458752.0,23.75
56,466944.0,29.0625
57,475136.0,27.5
58,483328.0,28.4375
59,491520.0,26.5625
60,499712.0,27.1875
61,507904.0,26.25
62,516096.0,26.875
63,524288.0,24.0625
64,532480.0,28.125
65,540672.0,23.75
66,548864.0,27.5
67,557056.0,26.875
68,565248.0,26.875
69,573440.0,26.875
70,581632.0,24.375
71,589824.0,26.5625
72,598016.0,28.125
73,606208.0,25.0
74,614400.0,28.4375
75,622592.0,28.75
76,630784.0,27.8125
77,638976.0,26.25
78,647168.0,28.125
79,655360.0,30.3125
80,663552.0,29.6875
81,671744.0,23.75
82,679936.0,25.3125
83,688128.0,25.625
84,696320.0,26.5625
85,704512.0,27.8125
86,712704.0,25.3125
87,720896.0,26.875
88,729088.0,26.5625
89,737280.0,29.6875
90,745472.0,31.25
91,753664.0,26.875
92,761856.0,28.125
93,770048.0,26.5625
94,778240.0,24.0625
95,786432.0,25.9375
96,794624.0,26.875
97,802816.0,28.4375
98,811008.0,30.0
99,819200.0,25.9375
100,827392.0,25.9375
101,835584.0,22.8125
102,843776.0,27.8125
103,851968.0,27.8125
104,860160.0,29.375
105,868352.0,24.6875
106,876544.0,29.375
107,884736.0,31.875
108,892928.0,27.8125
109,901120.0,27.8125
110,909312.0,29.375
111,917504.0,26.25
112,925696.0,30.9375
113,933888.0,28.125
114,942080.0,30.9375
115,950272.0,30.9375
116,958464.0,28.75
117,966656.0,25.625
118,974848.0,30.9375
119,983040.0,30.3125
120,991232.0,28.4375
121,999424.0,27.8125
122,1007616.0,31.875
123,1015808.0,29.375
124,1024000.0,28.4375
125,1032192.0,29.6875
126,1040384.0,30.9375
127,1048576.0,25.3125
128,1056768.0,31.5625
129,1064960.0,29.375
130,1073152.0,30.3125
131,1081344.0,25.625
132,1089536.0,32.8125
133,1097728.0,30.3125
134,1105920.0,30.625
135,1114112.0,28.4375
136,1122304.0,32.5
137,1130496.0,28.4375
138,1138688.0,32.8125
139,1146880.0,26.5625
140,1155072.0,33.4375
141,1163264.0,32.5
142,1171456.0,31.5625
143,1179648.0,35.625
144,1187840.0,35.625
145,1196032.0,33.75
146,1204224.0,29.0625
147,1212416.0,31.875
148,1220608.0,30.9375
149,1228800.0,29.375
150,1236992.0,28.125
151,1245184.0,30.625
152,1253376.0,37.1875
153,1261568.0,35.9375
154,1269760.0,37.1875
155,1277952.0,33.4375
156,1286144.0,31.5625
157,1294336.0,32.5
158,1302528.0,36.25
159,1310720.0,34.375
160,1318912.0,31.5625
161,1327104.0,33.125
162,1335296.0,30.9375
163,1343488.0,30.625
164,1351680.0,35.625
165,1359872.0,30.9375
166,1368064.0,32.5
167,1376256.0,30.0
168,1384448.0,30.0
169,1392640.0,36.25
170,1400832.0,32.1875
171,1409024.0,32.1875
172,1417216.0,30.625
173,1425408.0,39.375
174,1433600.0,36.25
175,1441792.0,38.4375
176,1449984.0,32.1875
177,1458176.0,36.5625
178,1466368.0,33.125
179,1474560.0,32.5
180,1482752.0,38.125
181,1490944.0,34.6875
182,1499136.0,36.25
183,1507328.0,35.3125
184,1515520.0,32.8125
185,1523712.0,33.75
186,1531904.0,30.0
187,1540096.0,33.4375
188,1548288.0,35.625
189,1556480.0,38.125
190,1564672.0,35.3125
191,1572864.0,34.375
192,1581056.0,35.0
193,1589248.0,34.6875
194,1597440.0,34.6875
195,1605632.0,40.0
196,1613824.0,32.5
197,1622016.0,38.4375
198,1630208.0,33.4375
199,1638400.0,37.8125
200,1646592.0,37.1875
201,1654784.0,35.9375
202,1662976.0,42.1875
203,1671168.0,37.1875
204,1679360.0,35.9375
205,1687552.0,34.0625
206,1695744.0,38.4375
207,1703936.0,32.1875
208,1712128.0,38.4375
209,1720320.0,36.25
210,1728512.0,37.1875
211,1736704.0,36.875
212,1744896.0,37.8125
213,1753088.0,39.375
214,1761280.0,35.9375
215,1769472.0,33.125
216,1777664.0,37.8125
217,1785856.0,37.1875
218,1794048.0,35.3125
219,1802240.0,39.6875
220,1810432.0,36.5625
221,1818624.0,38.75
222,1826816.0,35.0
223,1835008.0,39.375
224,1843200.0,34.0625
225,1851392.0,39.375
226,1859584.0,35.9375
227,1867776.0,38.75
228,1875968.0,35.0
229,1884160.0,40.625
230,1892352.0,34.6875
231,1900544.0,36.25
232,1908736.0,38.125
233,1916928.0,33.75
234,1925120.0,40.9375
235,1933312.0,39.0625
236,1941504.0,40.625
237,1949696.0,38.75
238,1957888.0,37.1875
239,1966080.0,41.5625
240,1974272.0,36.875
241,1982464.0,41.5625
242,1990656.0,31.875
243,1998848.0,41.5625
244,2007040.0,38.75
