,Step,Average_Reward
531,4358144.0,21.875
532,4366336.0,30.0
533,4374528.0,26.25
534,4382720.0,29.375
535,4390912.0,29.0625
536,4399104.0,25.0
537,4407296.0,26.5625
538,4415488.0,25.0
539,4423680.0,28.4375
540,4431872.0,30.3125
541,4440064.0,28.4375
542,4448256.0,25.9375
543,4456448.0,28.4375
544,4464640.0,26.5625
545,4472832.0,29.375
546,4481024.0,31.25
547,4489216.0,28.75
548,4497408.0,31.5625
549,4505600.0,29.0625
550,4513792.0,25.0
551,4521984.0,26.5625
552,4530176.0,28.75
553,4538368.0,28.125
554,4546560.0,26.875
555,4554752.0,29.0625
556,4562944.0,29.6875
557,4571136.0,30.625
558,4579328.0,29.0625
559,4587520.0,29.0625
560,4595712.0,29.6875
561,4603904.0,30.3125
562,4612096.0,25.625
563,4620288.0,31.25
564,4628480.0,27.8125
565,4636672.0,29.6875
566,4644864.0,29.6875
567,4653056.0,30.3125
568,4661248.0,30.9375
569,4669440.0,26.5625
570,4677632.0,29.375
571,4685824.0,30.9375
572,4694016.0,30.3125
573,4702208.0,30.0
574,4710400.0,28.125
575,4718592.0,28.75
576,4726784.0,25.9375
577,4734976.0,30.0
578,4743168.0,30.625
579,4751360.0,29.0625
580,4759552.0,28.4375
581,4767744.0,29.375
582,4775936.0,27.5
583,4784128.0,28.4375
584,4792320.0,29.0625
585,4800512.0,27.1875
586,4808704.0,29.375
587,4816896.0,28.4375
588,4825088.0,28.4375
589,4833280.0,27.1875
590,4841472.0,23.75
591,4849664.0,29.375
592,4857856.0,25.3125
593,4866048.0,29.6875
594,4874240.0,31.5625
595,4882432.0,27.8125
596,4890624.0,28.125
597,4898816.0,28.75
598,4907008.0,27.8125
599,4915200.0,29.6875
600,4923392.0,28.4375
601,4931584.0,28.125
602,4939776.0,26.875
603,4947968.0,30.3125
604,4956160.0,29.375
605,4964352.0,25.3125
606,4972544.0,30.3125
607,4980736.0,29.6875
608,4988928.0,30.9375
609,4997120.0,27.5
610,5005312.0,30.3125
611,5013504.0,32.8125
612,5021696.0,31.25
613,5029888.0,27.5
614,5038080.0,29.375
615,5046272.0,30.0
616,5054464.0,26.25
617,5062656.0,30.3125
618,5070848.0,28.4375
619,5079040.0,28.75
620,5087232.0,30.3125
621,5095424.0,29.0625
622,5103616.0,29.375
623,5111808.0,34.375
624,5120000.0,32.1875
625,5128192.0,29.375
626,5136384.0,29.0625
627,5144576.0,31.5625
628,5152768.0,29.6875
629,5160960.0,28.4375
630,5169152.0,31.875
631,5177344.0,31.875
632,5185536.0,32.5
633,5193728.0,24.0625
634,5201920.0,30.625
635,5210112.0,29.6875
636,5218304.0,28.4375
637,5226496.0,30.0
638,5234688.0,26.25
639,5242880.0,30.9375
640,5251072.0,30.9375
641,5259264.0,27.8125
642,5267456.0,29.0625
643,5275648.0,28.4375
644,5283840.0,32.8125
645,5292032.0,30.0
646,5300224.0,28.4375
647,5308416.0,25.3125
648,5316608.0,29.6875
649,5324800.0,32.1875
650,5332992.0,28.75
651,5341184.0,28.75
652,5349376.0,31.25
653,5357568.0,31.875
654,5365760.0,28.4375
655,5373952.0,30.0
656,5382144.0,28.125
657,5390336.0,31.5625
658,5398528.0,27.5
659,5406720.0,29.0625
660,5414912.0,29.0625
661,5423104.0,29.6875
662,5431296.0,30.0
663,5439488.0,29.375
664,5447680.0,33.4375
665,5455872.0,30.625
666,5464064.0,36.875
667,5472256.0,33.75
668,5480448.0,29.375
669,5488640.0,29.375
670,5496832.0,30.625
671,5505024.0,30.625
672,5513216.0,34.6875
673,5521408.0,30.0
674,5529600.0,26.875
675,5537792.0,30.3125
676,5545984.0,31.25
677,5554176.0,30.0
678,5562368.0,32.5
679,5570560.0,29.375
680,5578752.0,31.5625
681,5586944.0,32.1875
682,5595136.0,28.125
683,5603328.0,31.5625
684,5611520.0,28.75
685,5619712.0,31.875
686,5627904.0,27.8125
687,5636096.0,34.0625
688,5644288.0,34.375
689,5652480.0,29.6875
690,5660672.0,35.625
691,5668864.0,30.9375
692,5677056.0,28.75
693,5685248.0,29.375
694,5693440.0,31.25
695,5701632.0,29.0625
696,5709824.0,34.375
697,5718016.0,27.5
698,5726208.0,29.375
699,5734400.0,34.375
700,5742592.0,30.0
701,5750784.0,29.0625
702,5758976.0,33.125
703,5767168.0,31.5625
704,5775360.0,32.8125
705,5783552.0,34.0625
706,5791744.0,32.8125
707,5799936.0,30.3125
708,5808128.0,28.75
709,5816320.0,31.25
710,5824512.0,29.375
711,5832704.0,25.9375
712,5840896.0,33.75
713,5849088.0,30.625
714,5857280.0,34.0625
715,5865472.0,32.1875
716,5873664.0,30.625
717,5881856.0,30.0
718,5890048.0,30.625
719,5898240.0,35.3125
720,5906432.0,28.125
721,5914624.0,29.375
722,5922816.0,27.8125
723,5931008.0,31.25
724,5939200.0,30.0
725,5947392.0,31.25
726,5955584.0,31.5625
727,5963776.0,29.6875
728,5971968.0,33.4375
729,5980160.0,27.5
730,5988352.0,29.375
731,5996544.0,29.375
732,6004736.0,29.375
