,Step,Average_Reward
152,1253376.0,30.3125
153,1261568.0,26.25
154,1269760.0,20.0
155,1277952.0,26.875
156,1286144.0,29.0625
157,1294336.0,29.375
158,1302528.0,24.6875
159,1310720.0,27.5
160,1318912.0,27.8125
161,1327104.0,30.0
162,1335296.0,25.3125
163,1343488.0,26.875
164,1351680.0,27.8125
165,1359872.0,24.375
166,1368064.0,29.6875
167,1376256.0,28.4375
168,1384448.0,26.875
169,1392640.0,29.6875
170,1400832.0,28.125
171,1409024.0,29.375
172,1417216.0,26.875
173,1425408.0,22.8125
174,1433600.0,29.375
175,1441792.0,30.0
176,1449984.0,28.125
177,1458176.0,27.8125
178,1466368.0,30.3125
179,1474560.0,30.9375
180,1482752.0,23.125
181,1490944.0,27.5
182,1499136.0,28.125
183,1507328.0,26.25
184,1515520.0,25.625
185,1523712.0,27.8125
186,1531904.0,26.25
187,1540096.0,27.8125
188,1548288.0,27.1875
189,1556480.0,25.9375
190,1564672.0,26.875
191,1572864.0,26.5625
192,1581056.0,28.4375
193,1589248.0,25.625
194,1597440.0,25.9375
195,1605632.0,26.875
196,1613824.0,27.1875
197,1622016.0,28.125
198,1630208.0,28.125
199,1638400.0,30.625
200,1646592.0,24.6875
201,1654784.0,25.9375
202,1662976.0,28.125
203,1671168.0,30.9375
204,1679360.0,28.75
205,1687552.0,24.6875
206,1695744.0,26.5625
207,1703936.0,31.5625
208,1712128.0,28.125
209,1720320.0,28.4375
210,1728512.0,30.0
211,1736704.0,28.125
212,1744896.0,29.0625
213,1753088.0,30.0
214,1761280.0,27.5
215,1769472.0,28.4375
216,1777664.0,27.5
217,1785856.0,30.0
218,1794048.0,26.25
219,1802240.0,22.8125
220,1810432.0,26.5625
221,1818624.0,25.9375
222,1826816.0,26.875
223,1835008.0,26.25
224,1843200.0,30.0
225,1851392.0,29.0625
226,1859584.0,26.875
227,1867776.0,25.9375
228,1875968.0,24.0625
229,1884160.0,28.75
230,1892352.0,28.75
231,1900544.0,25.3125
232,1908736.0,26.875
233,1916928.0,25.9375
234,1925120.0,27.5
235,1933312.0,29.6875
236,1941504.0,25.625
237,1949696.0,29.0625
238,1957888.0,28.75
239,1966080.0,29.0625
240,1974272.0,24.0625
241,1982464.0,28.75
242,1990656.0,27.8125
243,1998848.0,30.3125
244,2007040.0,25.625
245,2015232.0,28.75
246,2023424.0,28.75
247,2031616.0,26.25
248,2039808.0,25.9375
249,2048000.0,30.3125
250,2056192.0,30.3125
251,2064384.0,27.1875
252,2072576.0,29.375
253,2080768.0,27.1875
254,2088960.0,30.625
255,2097152.0,30.0
256,2105344.0,28.125
257,2113536.0,27.1875
258,2121728.0,31.25
259,2129920.0,25.9375
260,2138112.0,29.6875
261,2146304.0,24.0625
262,2154496.0,30.625
263,2162688.0,28.75
264,2170880.0,29.6875
265,2179072.0,27.8125
266,2187264.0,28.75
267,2195456.0,25.625
268,2203648.0,28.4375
269,2211840.0,26.875
270,2220032.0,28.125
271,2228224.0,29.6875
272,2236416.0,30.0
273,2244608.0,27.8125
274,2252800.0,27.5
275,2260992.0,29.6875
276,2269184.0,24.375
277,2277376.0,29.375
278,2285568.0,25.0
279,2293760.0,30.0
280,2301952.0,29.0625
281,2310144.0,28.125
282,2318336.0,30.0
283,2326528.0,29.0625
284,2334720.0,27.1875
285,2342912.0,29.0625
286,2351104.0,30.625
287,2359296.0,26.875
288,2367488.0,29.375
289,2375680.0,29.375
290,2383872.0,31.25
291,2392064.0,31.875
292,2400256.0,29.0625
293,2408448.0,31.5625
294,2416640.0,31.25
295,2424832.0,26.5625
296,2433024.0,30.0
297,2441216.0,25.625
298,2449408.0,25.9375
299,2457600.0,30.9375
300,2465792.0,33.4375
301,2473984.0,25.9375
302,2482176.0,25.625
303,2490368.0,28.4375
304,2498560.0,26.5625
305,2506752.0,29.0625
306,2514944.0,26.875
307,2523136.0,25.3125
308,2531328.0,24.6875
309,2539520.0,27.1875
310,2547712.0,26.875
311,2555904.0,29.0625
312,2564096.0,29.0625
313,2572288.0,25.0
314,2580480.0,30.3125
315,2588672.0,28.125
316,2596864.0,29.375
317,2605056.0,26.5625
318,2613248.0,30.625
319,2621440.0,26.875
320,2629632.0,30.3125
321,2637824.0,24.375
322,2646016.0,28.4375
323,2654208.0,24.375
324,2662400.0,27.5
325,2670592.0,30.3125
326,2678784.0,27.1875
327,2686976.0,28.125
328,2695168.0,28.125
329,2703360.0,26.5625
330,2711552.0,29.0625
331,2719744.0,28.4375
332,2727936.0,27.1875
333,2736128.0,28.4375
334,2744320.0,24.6875
335,2752512.0,28.4375
336,2760704.0,24.6875
337,2768896.0,29.0625
338,2777088.0,30.3125
339,2785280.0,26.5625
340,2793472.0,29.375
341,2801664.0,26.5625
342,2809856.0,27.8125
343,2818048.0,25.3125
344,2826240.0,28.4375
345,2834432.0,28.125
346,2842624.0,31.25
347,2850816.0,29.375
348,2859008.0,27.1875
349,2867200.0,32.5
350,2875392.0,25.9375
351,2883584.0,27.1875
352,2891776.0,30.0
353,2899968.0,26.5625
354,2908160.0,30.3125
355,2916352.0,30.3125
356,2924544.0,28.4375
357,2932736.0,30.0
358,2940928.0,31.5625
359,2949120.0,32.5
360,2957312.0,30.9375
361,2965504.0,33.125
362,2973696.0,29.375
363,2981888.0,30.0
364,2990080.0,29.6875
365,2998272.0,27.5
366,3006464.0,30.625
367,3014656.0,33.75
368,3022848.0,30.3125
369,3031040.0,31.5625
370,3039232.0,30.625
371,3047424.0,29.0625
372,3055616.0,25.9375
373,3063808.0,30.9375
374,3072000.0,29.375
375,3080192.0,25.625
376,3088384.0,29.6875
377,3096576.0,28.4375
378,3104768.0,28.125
379,3112960.0,28.125
380,3121152.0,28.125
381,3129344.0,32.8125
382,3137536.0,31.875
383,3145728.0,31.5625
384,3153920.0,29.6875
385,3162112.0,30.3125
386,3170304.0,32.1875
387,3178496.0,29.0625
388,3186688.0,26.875
389,3194880.0,28.4375
390,3203072.0,27.1875
391,3211264.0,27.5
392,3219456.0,27.8125
393,3227648.0,29.0625
394,3235840.0,30.625
395,3244032.0,28.75
396,3252224.0,30.625
397,3260416.0,26.5625
398,3268608.0,28.125
399,3276800.0,29.6875
400,3284992.0,25.3125
401,3293184.0,28.4375
402,3301376.0,26.875
403,3309568.0,27.5
404,3317760.0,30.0
405,3325952.0,33.125
406,3334144.0,26.5625
407,3342336.0,29.375
408,3350528.0,26.875
409,3358720.0,28.75
410,3366912.0,34.6875
411,3375104.0,29.375
412,3383296.0,27.5
413,3391488.0,27.1875
414,3399680.0,27.5
415,3407872.0,30.625
416,3416064.0,26.25
417,3424256.0,29.0625
418,3432448.0,33.125
419,3440640.0,27.8125
420,3448832.0,28.125
421,3457024.0,31.25
422,3465216.0,30.3125
423,3473408.0,32.1875
424,3481600.0,29.375
425,3489792.0,32.8125
426,3497984.0,31.25
427,3506176.0,27.1875
428,3514368.0,33.4375
429,3522560.0,30.9375
430,3530752.0,31.25
431,3538944.0,32.8125
432,3547136.0,32.8125
433,3555328.0,28.125
434,3563520.0,32.8125
435,3571712.0,31.25
436,3579904.0,25.3125
437,3588096.0,31.25
438,3596288.0,30.0
439,3604480.0,32.1875
440,3612672.0,33.4375
441,3620864.0,29.6875
442,3629056.0,33.125
443,3637248.0,27.5
444,3645440.0,31.5625
445,3653632.0,31.25
446,3661824.0,31.25
447,3670016.0,33.125
448,3678208.0,30.0
449,3686400.0,30.0
450,3694592.0,26.25
451,3702784.0,29.0625
452,3710976.0,29.6875
453,3719168.0,25.625
454,3727360.0,25.9375
455,3735552.0,27.1875
456,3743744.0,31.875
457,3751936.0,29.375
458,3760128.0,32.8125
459,3768320.0,29.0625
460,3776512.0,32.5
461,3784704.0,30.3125
462,3792896.0,32.1875
463,3801088.0,32.8125
464,3809280.0,30.3125
465,3817472.0,31.875
466,3825664.0,32.1875
467,3833856.0,30.3125
468,3842048.0,31.25
469,3850240.0,30.3125
470,3858432.0,32.1875
471,3866624.0,31.25
472,3874816.0,30.9375
473,3883008.0,25.625
474,3891200.0,30.0
475,3899392.0,35.0
476,3907584.0,27.8125
477,3915776.0,30.0
478,3923968.0,31.5625
479,3932160.0,30.0
480,3940352.0,28.4375
481,3948544.0,30.3125
482,3956736.0,30.3125
483,3964928.0,27.1875
484,3973120.0,31.875
485,3981312.0,30.3125
486,3989504.0,31.875
487,3997696.0,29.6875
488,4005888.0,33.125
489,4014080.0,28.75
490,4022272.0,29.6875
491,4030464.0,33.75
492,4038656.0,32.8125
493,4046848.0,30.9375
494,4055040.0,33.4375
495,4063232.0,32.1875
496,4071424.0,31.25
497,4079616.0,30.9375
498,4087808.0,29.375
499,4096000.0,34.375
500,4104192.0,30.0
501,4112384.0,29.0625
502,4120576.0,26.875
503,4128768.0,26.25
504,4136960.0,31.25
505,4145152.0,34.375
506,4153344.0,32.5
507,4161536.0,30.625
508,4169728.0,29.375
509,4177920.0,31.5625
510,4186112.0,32.1875
511,4194304.0,33.4375
512,4202496.0,30.3125
513,4210688.0,32.1875
514,4218880.0,34.375
515,4227072.0,31.5625
516,4235264.0,32.8125
517,4243456.0,33.125
518,4251648.0,31.25
519,4259840.0,31.25
520,4268032.0,31.875
521,4276224.0,32.8125
522,4284416.0,30.625
523,4292608.0,30.9375
524,4300800.0,29.6875
525,4308992.0,33.75
526,4317184.0,35.625
527,4325376.0,31.25
528,4333568.0,31.25
529,4341760.0,30.0
530,4349952.0,30.625
531,4358144.0,34.375
532,4366336.0,26.875
533,4374528.0,35.3125
534,4382720.0,34.375
535,4390912.0,32.1875
536,4399104.0,33.75
537,4407296.0,32.1875
538,4415488.0,36.5625
539,4423680.0,29.6875
540,4431872.0,33.4375
541,4440064.0,34.0625
542,4448256.0,33.4375
543,4456448.0,28.75
544,4464640.0,29.375
545,4472832.0,32.5
546,4481024.0,32.8125
547,4489216.0,31.5625
548,4497408.0,31.5625
549,4505600.0,32.1875
550,4513792.0,32.8125
551,4521984.0,28.125
552,4530176.0,38.75
553,4538368.0,27.5
554,4546560.0,30.0
555,4554752.0,31.875
556,4562944.0,31.25
557,4571136.0,30.625
558,4579328.0,33.125
559,4587520.0,33.4375
560,4595712.0,32.1875
561,4603904.0,28.75
562,4612096.0,33.125
563,4620288.0,30.625
564,4628480.0,30.0
565,4636672.0,31.5625
566,4644864.0,29.6875
567,4653056.0,32.8125
568,4661248.0,31.25
569,4669440.0,30.0
570,4677632.0,34.0625
571,4685824.0,30.9375
572,4694016.0,33.4375
573,4702208.0,29.0625
574,4710400.0,30.0
575,4718592.0,32.8125
576,4726784.0,32.5
577,4734976.0,33.4375
578,4743168.0,28.75
579,4751360.0,29.0625
580,4759552.0,34.375
581,4767744.0,30.625
582,4775936.0,35.3125
583,4784128.0,32.1875
584,4792320.0,34.6875
585,4800512.0,33.125
586,4808704.0,31.25
587,4816896.0,31.5625
588,4825088.0,33.125
589,4833280.0,33.125
590,4841472.0,32.8125
591,4849664.0,32.1875
592,4857856.0,31.875
593,4866048.0,32.1875
594,4874240.0,30.0
595,4882432.0,31.25
596,4890624.0,35.625
597,4898816.0,30.3125
598,4907008.0,31.5625
599,4915200.0,29.6875
600,4923392.0,30.625
601,4931584.0,30.0
602,4939776.0,33.4375
603,4947968.0,34.6875
604,4956160.0,30.625
605,4964352.0,34.6875
606,4972544.0,30.9375
607,4980736.0,30.0
608,4988928.0,29.0625
609,4997120.0,31.5625
610,5005312.0,27.1875
611,5013504.0,32.5
612,5021696.0,33.125
613,5029888.0,29.0625
614,5038080.0,31.25
615,5046272.0,33.125
616,5054464.0,29.375
617,5062656.0,30.625
618,5070848.0,32.8125
619,5079040.0,37.1875
620,5087232.0,32.8125
621,5095424.0,32.8125
622,5103616.0,31.875
623,5111808.0,30.3125
624,5120000.0,34.375
625,5128192.0,35.625
626,5136384.0,30.625
627,5144576.0,34.375
628,5152768.0,31.5625
629,5160960.0,35.3125
630,5169152.0,35.9375
631,5177344.0,36.25
632,5185536.0,32.5
633,5193728.0,29.0625
634,5201920.0,31.5625
635,5210112.0,30.625
636,5218304.0,35.625
637,5226496.0,31.5625
638,5234688.0,31.875
639,5242880.0,30.9375
640,5251072.0,31.875
641,5259264.0,34.375
642,5267456.0,29.375
643,5275648.0,31.25
644,5283840.0,33.4375
645,5292032.0,33.4375
646,5300224.0,33.125
647,5308416.0,33.125
648,5316608.0,36.5625
649,5324800.0,30.625
650,5332992.0,35.3125
651,5341184.0,30.9375
652,5349376.0,33.4375
653,5357568.0,33.4375
654,5365760.0,33.4375
655,5373952.0,31.25
656,5382144.0,34.0625
657,5390336.0,36.25
658,5398528.0,30.3125
659,5406720.0,30.3125
660,5414912.0,35.0
661,5423104.0,35.625
662,5431296.0,33.75
663,5439488.0,32.1875
664,5447680.0,31.5625
665,5455872.0,28.75
666,5464064.0,39.0625
667,5472256.0,35.0
668,5480448.0,28.75
669,5488640.0,33.125
670,5496832.0,31.25
671,5505024.0,37.5
672,5513216.0,36.5625
673,5521408.0,35.0
674,5529600.0,36.25
675,5537792.0,29.6875
676,5545984.0,36.5625
677,5554176.0,35.9375
678,5562368.0,33.125
679,5570560.0,32.1875
680,5578752.0,32.5
681,5586944.0,29.375
682,5595136.0,35.9375
683,5603328.0,33.4375
684,5611520.0,31.25
685,5619712.0,32.1875
686,5627904.0,28.4375
687,5636096.0,31.875
688,5644288.0,33.125
689,5652480.0,32.1875
690,5660672.0,32.8125
691,5668864.0,34.375
692,5677056.0,33.125
693,5685248.0,31.25
694,5693440.0,33.4375
695,5701632.0,38.75
696,5709824.0,30.0
697,5718016.0,33.4375
698,5726208.0,34.0625
699,5734400.0,34.6875
700,5742592.0,28.75
701,5750784.0,31.25
702,5758976.0,35.625
703,5767168.0,35.0
704,5775360.0,33.125
705,5783552.0,33.125
706,5791744.0,32.1875
707,5799936.0,33.125
708,5808128.0,29.375
709,5816320.0,35.3125
710,5824512.0,36.5625
711,5832704.0,33.4375
712,5840896.0,35.625
713,5849088.0,32.8125
714,5857280.0,33.125
715,5865472.0,33.4375
716,5873664.0,34.375
717,5881856.0,34.375
718,5890048.0,31.5625
719,5898240.0,36.25
720,5906432.0,30.3125
721,5914624.0,35.3125
722,5922816.0,30.0
723,5931008.0,30.625
724,5939200.0,37.5
725,5947392.0,36.5625
726,5955584.0,31.25
727,5963776.0,34.0625
728,5971968.0,37.5
729,5980160.0,37.1875
730,5988352.0,36.25
731,5996544.0,32.8125
732,6004736.0,36.875
733,6012928.0,32.8125
734,6021120.0,32.1875
735,6029312.0,39.375
736,6037504.0,31.25
737,6045696.0,34.375
738,6053888.0,34.375
739,6062080.0,37.1875
740,6070272.0,36.25
741,6078464.0,34.375
742,6086656.0,30.9375
743,6094848.0,31.875
744,6103040.0,33.125
745,6111232.0,37.8125
746,6119424.0,32.1875
747,6127616.0,37.5
748,6135808.0,33.4375
749,6144000.0,36.25
750,6152192.0,34.0625
751,6160384.0,33.125
752,6168576.0,33.4375
753,6176768.0,33.75
754,6184960.0,32.1875
755,6193152.0,32.8125
756,6201344.0,31.875
757,6209536.0,32.8125
758,6217728.0,33.4375
759,6225920.0,35.0
760,6234112.0,36.25
761,6242304.0,31.5625
762,6250496.0,32.5
763,6258688.0,37.1875
764,6266880.0,36.5625
765,6275072.0,35.625
766,6283264.0,33.125
767,6291456.0,33.4375
768,6299648.0,34.6875
769,6307840.0,33.125
770,6316032.0,35.0
771,6324224.0,31.5625
772,6332416.0,33.4375
773,6340608.0,35.9375
774,6348800.0,35.625
775,6356992.0,37.5
776,6365184.0,36.25
777,6373376.0,36.25
778,6381568.0,35.3125
779,6389760.0,35.3125
780,6397952.0,39.375
781,6406144.0,35.9375
782,6414336.0,37.8125
783,6422528.0,35.3125
784,6430720.0,39.6875
785,6438912.0,35.9375
786,6447104.0,38.125
787,6455296.0,36.875
788,6463488.0,36.25
789,6471680.0,36.25
790,6479872.0,38.125
791,6488064.0,33.75
792,6496256.0,36.875
793,6504448.0,33.75
794,6512640.0,36.875
795,6520832.0,33.75
796,6529024.0,33.4375
797,6537216.0,34.6875
798,6545408.0,38.125
799,6553600.0,36.25
800,6561792.0,35.625
801,6569984.0,38.125
802,6578176.0,32.1875
803,6586368.0,34.375
804,6594560.0,37.5
805,6602752.0,38.125
806,6610944.0,38.4375
807,6619136.0,34.375
808,6627328.0,39.6875
809,6635520.0,35.0
810,6643712.0,33.75
811,6651904.0,35.3125
812,6660096.0,34.0625
813,6668288.0,34.6875
814,6676480.0,33.4375
815,6684672.0,33.75
816,6692864.0,38.75
817,6701056.0,34.0625
818,6709248.0,38.125
819,6717440.0,38.75
820,6725632.0,38.4375
821,6733824.0,38.75
822,6742016.0,35.3125
823,6750208.0,35.0
824,6758400.0,40.3125
825,6766592.0,34.375
826,6774784.0,35.0
827,6782976.0,38.125
828,6791168.0,40.9375
829,6799360.0,32.5
830,6807552.0,35.9375
831,6815744.0,40.0
832,6823936.0,36.25
833,6832128.0,39.375
834,6840320.0,38.4375
835,6848512.0,36.875
836,6856704.0,32.8125
837,6864896.0,37.5
838,6873088.0,37.1875
839,6881280.0,35.9375
840,6889472.0,34.6875
841,6897664.0,35.625
842,6905856.0,38.4375
843,6914048.0,35.625
844,6922240.0,36.5625
845,6930432.0,39.0625
846,6938624.0,35.625
847,6946816.0,41.875
848,6955008.0,35.3125
849,6963200.0,38.125
850,6971392.0,34.0625
851,6979584.0,38.75
852,6987776.0,36.875
853,6995968.0,37.1875
854,7004160.0,36.875
855,7012352.0,35.0
856,7020544.0,35.0
857,7028736.0,35.3125
858,7036928.0,38.75
859,7045120.0,33.75
860,7053312.0,40.0
861,7061504.0,33.125
862,7069696.0,37.8125
863,7077888.0,40.3125
864,7086080.0,35.9375
865,7094272.0,39.6875
866,7102464.0,38.75
867,7110656.0,40.0
868,7118848.0,36.5625
869,7127040.0,40.0
870,7135232.0,36.875
871,7143424.0,40.9375
872,7151616.0,36.25
873,7159808.0,40.3125
874,7168000.0,32.5
875,7176192.0,35.9375
876,7184384.0,36.5625
877,7192576.0,34.0625
878,7200768.0,36.5625
879,7208960.0,40.625
880,7217152.0,40.3125
881,7225344.0,38.125
882,7233536.0,40.625
883,7241728.0,37.5
884,7249920.0,34.6875
885,7258112.0,40.0
886,7266304.0,40.0
887,7274496.0,38.125
888,7282688.0,38.75
889,7290880.0,40.0
890,7299072.0,33.125
891,7307264.0,40.625
892,7315456.0,41.25
893,7323648.0,31.25
894,7331840.0,40.0
895,7340032.0,38.125
896,7348224.0,37.5
897,7356416.0,36.25
898,7364608.0,35.0
899,7372800.0,35.625
900,7380992.0,40.3125
901,7389184.0,34.375
902,7397376.0,35.625
903,7405568.0,43.125
904,7413760.0,34.6875
905,7421952.0,38.125
906,7430144.0,38.4375
907,7438336.0,41.25
908,7446528.0,35.9375
909,7454720.0,41.5625
910,7462912.0,37.8125
911,7471104.0,36.25
912,7479296.0,31.25
913,7487488.0,38.4375
914,7495680.0,41.5625
915,7503872.0,34.6875
916,7512064.0,35.625
917,7520256.0,36.875
918,7528448.0,37.8125
919,7536640.0,34.375
920,7544832.0,34.0625
921,7553024.0,40.9375
922,7561216.0,35.3125
923,7569408.0,41.25
924,7577600.0,35.9375
925,7585792.0,38.4375
926,7593984.0,35.3125
927,7602176.0,35.625
928,7610368.0,35.9375
929,7618560.0,35.3125
930,7626752.0,41.875
931,7634944.0,36.5625
932,7643136.0,40.625
933,7651328.0,39.6875
934,7659520.0,39.0625
935,7667712.0,36.25
936,7675904.0,35.625
937,7684096.0,36.875
938,7692288.0,37.1875
939,7700480.0,36.25
940,7708672.0,34.6875
941,7716864.0,38.125
942,7725056.0,35.9375
943,7733248.0,43.75
944,7741440.0,35.625
945,7749632.0,34.0625
946,7757824.0,39.6875
947,7766016.0,41.25
948,7774208.0,35.0
949,7782400.0,35.625
950,7790592.0,36.25
951,7798784.0,40.625
952,7806976.0,36.875
953,7815168.0,35.3125
954,7823360.0,35.9375
955,7831552.0,39.375
956,7839744.0,33.75
957,7847936.0,41.25
958,7856128.0,36.5625
959,7864320.0,37.5
960,7872512.0,39.375
961,7880704.0,38.4375
962,7888896.0,39.375
963,7897088.0,38.75
964,7905280.0,37.5
965,7913472.0,40.0
966,7921664.0,37.8125
967,7929856.0,44.0625
968,7938048.0,39.375
969,7946240.0,40.625
970,7954432.0,35.0
971,7962624.0,40.625
972,7970816.0,40.0
973,7979008.0,39.6875
974,7987200.0,40.9375
975,7995392.0,37.1875
976,8003584.0,32.1875
977,8011776.0,40.0
978,8019968.0,38.4375
979,8028160.0,35.9375
980,8036352.0,30.625
981,8044544.0,38.75
982,8052736.0,38.75
983,8060928.0,36.5625
984,8069120.0,33.4375
985,8077312.0,43.125
986,8085504.0,34.375
987,8093696.0,42.1875
988,8101888.0,38.125
989,8110080.0,40.3125
990,8118272.0,39.0625
991,8126464.0,39.0625
992,8134656.0,38.125
993,8142848.0,38.125
994,8151040.0,40.625
995,8159232.0,36.5625
996,8167424.0,39.375
997,8175616.0,38.125
998,8183808.0,38.125
999,8192000.0,39.6875
1000,8200192.0,38.75
1001,8208384.0,35.0
1002,8216576.0,39.0625
1003,8224768.0,36.875
1004,8232960.0,40.9375
1005,8241152.0,40.3125
1006,8249344.0,37.8125
1007,8257536.0,40.9375
1008,8265728.0,39.375
1009,8273920.0,37.5
1010,8282112.0,37.8125
1011,8290304.0,40.9375
1012,8298496.0,41.875
1013,8306688.0,38.125
1014,8314880.0,40.625
1015,8323072.0,37.5
1016,8331264.0,35.625
1017,8339456.0,40.9375
1018,8347648.0,40.9375
1019,8355840.0,41.5625
1020,8364032.0,36.875
1021,8372224.0,35.9375
1022,8380416.0,37.5
1023,8388608.0,42.8125
1024,8396800.0,34.6875
1025,8404992.0,41.875
1026,8413184.0,34.6875
1027,8421376.0,36.25
1028,8429568.0,41.25
1029,8437760.0,35.3125
1030,8445952.0,38.75
1031,8454144.0,36.25
1032,8462336.0,35.9375
1033,8470528.0,38.4375
1034,8478720.0,37.8125
1035,8486912.0,37.8125
1036,8495104.0,37.5
1037,8503296.0,36.875
1038,8511488.0,40.3125
1039,8519680.0,38.75
1040,8527872.0,39.6875
1041,8536064.0,34.6875
1042,8544256.0,39.0625
1043,8552448.0,36.875
1044,8560640.0,40.3125
1045,8568832.0,36.5625
1046,8577024.0,40.625
1047,8585216.0,37.5
1048,8593408.0,37.8125
1049,8601600.0,39.375
1050,8609792.0,38.75
1051,8617984.0,40.9375
1052,8626176.0,34.0625
1053,8634368.0,42.8125
1054,8642560.0,34.375
1055,8650752.0,40.9375
1056,8658944.0,39.6875
1057,8667136.0,38.125
1058,8675328.0,40.3125
1059,8683520.0,40.3125
1060,8691712.0,35.0
1061,8699904.0,42.1875
1062,8708096.0,36.875
1063,8716288.0,42.1875
1064,8724480.0,40.0
1065,8732672.0,44.0625
1066,8740864.0,35.3125
1067,8749056.0,38.4375
1068,8757248.0,40.3125
1069,8765440.0,41.875
1070,8773632.0,38.125
1071,8781824.0,32.1875
1072,8790016.0,40.0
1073,8798208.0,38.75
1074,8806400.0,40.625
1075,8814592.0,32.8125
1076,8822784.0,36.875
1077,8830976.0,39.6875
1078,8839168.0,35.9375
1079,8847360.0,34.6875
1080,8855552.0,33.75
1081,8863744.0,35.9375
1082,8871936.0,35.3125
1083,8880128.0,37.8125
1084,8888320.0,44.6875
1085,8896512.0,41.25
1086,8904704.0,36.5625
1087,8912896.0,35.3125
1088,8921088.0,40.0
1089,8929280.0,39.6875
1090,8937472.0,40.0
1091,8945664.0,35.9375
1092,8953856.0,40.9375
1093,8962048.0,36.875
1094,8970240.0,43.125
1095,8978432.0,38.125
1096,8986624.0,37.5
1097,8994816.0,34.375
1098,9003008.0,36.25
1099,9011200.0,34.0625
1100,9019392.0,41.875
1101,9027584.0,34.375
1102,9035776.0,35.625
1103,9043968.0,36.5625
1104,9052160.0,37.5
1105,9060352.0,44.0625
1106,9068544.0,38.75
1107,9076736.0,40.625
1108,9084928.0,38.4375
1109,9093120.0,34.6875
1110,9101312.0,33.4375
1111,9109504.0,41.25
1112,9117696.0,35.0
1113,9125888.0,35.3125
1114,9134080.0,40.3125
1115,9142272.0,35.625
1116,9150464.0,38.75
1117,9158656.0,40.625
1118,9166848.0,43.4375
